player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Wallace,F,33,7,13,0,0,3,4,3,5,8,1,0,3,1,2,17,TRUE,2014-01-04,Lipscomb,A
C. McRoy,F,22,3,4,0,1,3,4,1,4,5,2,0,0,4,4,9,TRUE,2014-01-04,Lipscomb,A
C. Davenport,F,19,0,0,0,0,2,4,1,7,8,3,0,2,5,4,2,TRUE,2014-01-04,Lipscomb,A
D. Moore,G,26,5,7,3,4,3,3,0,1,1,2,1,0,2,4,16,TRUE,2014-01-04,Lipscomb,A
B. Beech,G,33,6,13,5,11,2,2,0,5,5,0,3,0,4,3,19,TRUE,2014-01-04,Lipscomb,A
D. Daniels,F,21,2,7,0,3,4,6,2,5,7,0,0,1,4,3,8,FALSE,2014-01-04,Lipscomb,A
R. Banks,C,7,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0,FALSE,2014-01-04,Lipscomb,A
J. Nesbitt,G,25,1,3,1,2,4,6,0,3,3,2,2,0,3,1,7,FALSE,2014-01-04,Lipscomb,A
D. Wilson,G,14,0,1,0,1,0,1,0,0,0,1,1,0,2,2,0,FALSE,2014-01-04,Lipscomb,A
TEAM,NA,NA,24,49,9,22,21,30,10,35,45,11,7,6,26,24,78,FALSE,2014-01-04,Lipscomb,A
