player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Henley,F,18,5,9,0,0,2,5,1,1,2,0,2,1,1,4,12,TRUE,2006-12-31,Army,A
L. Granato,F,26,4,12,3,8,2,4,1,0,1,1,1,1,1,1,13,TRUE,2006-12-31,Army,A
B. Brooks,F,20,2,5,0,1,2,4,0,2,2,1,0,2,1,0,6,TRUE,2006-12-31,Army,A
L. PotterL,C,17,1,1,0,0,0,0,1,3,4,1,1,2,0,2,2,TRUE,2006-12-31,Army,A
T. Hobson,G,28,0,1,0,1,2,4,0,1,1,3,1,0,3,3,2,TRUE,2006-12-31,Army,A
J. Frye,G,26,5,11,0,0,4,6,1,2,3,0,2,1,4,3,14,FALSE,2006-12-31,Army,A
G. Pettway,G,8,1,1,0,0,1,2,1,0,1,0,0,0,0,0,3,FALSE,2006-12-31,Army,A
D. Shubik,G,31,1,5,1,3,0,0,2,5,7,5,3,0,2,3,3,FALSE,2006-12-31,Army,A
C. Hardy,G,6,0,2,0,1,0,0,1,0,1,0,0,0,1,0,0,FALSE,2006-12-31,Army,A
R. Litke,G,20,1,5,1,4,0,0,0,1,1,0,1,0,2,2,3,FALSE,2006-12-31,Army,A
TEAM,NA,NA,20,52,5,18,13,25,11,16,27,11,11,7,15,18,58,FALSE,2006-12-31,Army,A
