player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Henley,F,25,5,6,0,0,9,14,1,7,8,0,0,2,3,3,19,TRUE,2007-02-10,Wagner,H
L. Granato,F,12,1,2,1,2,0,0,0,1,1,1,0,0,0,2,3,TRUE,2007-02-10,Wagner,H
B. Brooks,F,33,3,8,0,0,4,4,1,6,7,1,1,0,1,1,10,TRUE,2007-02-10,Wagner,H
L. PotterL,C,11,2,3,0,0,1,1,1,2,3,0,0,0,0,4,5,TRUE,2007-02-10,Wagner,H
T. Hobson,G,19,2,6,0,3,3,4,0,0,0,0,0,0,0,3,7,TRUE,2007-02-10,Wagner,H
J. Frye,G,31,6,11,0,0,1,4,2,2,4,1,1,0,5,3,13,FALSE,2007-02-10,Wagner,H
G. Pettway,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2007-02-10,Wagner,H
D. Shubik,G,32,3,5,1,2,0,0,0,2,2,2,1,1,3,3,7,FALSE,2007-02-10,Wagner,H
C. Hardy,G,27,4,12,0,3,2,3,1,0,1,2,2,0,3,2,10,FALSE,2007-02-10,Wagner,H
R. Litke,G,8,1,1,1,1,4,4,0,0,0,0,0,0,0,1,7,FALSE,2007-02-10,Wagner,H
TEAM,NA,NA,27,54,3,11,24,34,7,25,32,7,5,3,15,22,81,FALSE,2007-02-10,Wagner,H
