player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. Littles,F,35,3,7,0,0,1,3,3,5,8,0,0,0,0,3,7,TRUE,2020-01-04,North Florida,H
M. James,F,23,4,13,0,1,0,0,0,4,4,2,0,0,2,5,8,TRUE,2020-01-04,North Florida,H
C.J. Brim,G,27,2,5,1,2,2,2,0,2,2,0,0,0,2,2,7,TRUE,2020-01-04,North Florida,H
C. Agnew,G,35,4,11,0,1,9,12,2,5,7,3,1,0,2,4,17,TRUE,2020-01-04,North Florida,H
J. Blackmon,G,27,1,3,0,1,0,0,1,1,2,1,0,0,0,1,2,TRUE,2020-01-04,North Florida,H
J. Anderson II,F,14,2,4,2,2,2,2,0,1,1,0,0,0,1,0,8,FALSE,2020-01-04,North Florida,H
L. Windeler,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2020-01-04,North Florida,H
P. Youngblood,F,16,1,7,0,2,4,4,2,0,2,1,3,0,0,2,6,FALSE,2020-01-04,North Florida,H
A. Matic,G,6,0,1,0,1,0,0,0,3,3,0,1,0,1,2,0,FALSE,2020-01-04,North Florida,H
T. King,G,14,4,7,1,2,1,3,0,2,2,0,0,0,1,0,10,FALSE,2020-01-04,North Florida,H
TEAM,NA,NA,21,58,4,12,19,26,10,26,36,7,5,0,10,20,65,FALSE,2020-01-04,North Florida,H
