player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Diggs,F,8,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,TRUE,2019-12-17,UAB,A
M. James,F,22,6,8,1,1,0,0,1,3,4,2,2,0,2,3,13,TRUE,2019-12-17,UAB,A
C.J. Brim,G,35,3,7,0,1,2,2,1,2,3,1,0,0,3,1,8,TRUE,2019-12-17,UAB,A
C. Agnew,G,31,5,12,3,4,1,2,4,5,9,1,3,0,4,3,14,TRUE,2019-12-17,UAB,A
J. Blackmon,G,29,0,4,0,2,6,8,0,0,0,1,1,1,1,1,6,TRUE,2019-12-17,UAB,A
J. Anderson II,F,17,2,4,0,2,2,3,0,0,0,0,1,0,1,0,6,FALSE,2019-12-17,UAB,A
L. Windeler,F,3,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-12-17,UAB,A
E. Littles,F,25,2,4,0,0,1,2,2,8,10,0,0,0,0,2,5,FALSE,2019-12-17,UAB,A
P. Youngblood,F,22,1,7,1,6,0,0,0,1,1,1,0,0,3,3,3,FALSE,2019-12-17,UAB,A
T. King,G,8,0,2,0,0,1,2,0,0,0,1,1,0,0,0,1,FALSE,2019-12-17,UAB,A
TEAM,NA,NA,19,50,5,16,13,19,9,24,33,7,8,1,14,14,56,FALSE,2019-12-17,UAB,A
