player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
A. Tate,F,31,2,4,0,0,5,6,2,5,7,0,2,0,0,2,9,TRUE,2016-12-21,Buffalo,H
R. Mantovani,F,14,1,2,0,0,2,4,2,2,4,0,0,0,1,4,4,TRUE,2016-12-21,Buffalo,H
K. Stewart,G,34,5,12,1,1,7,10,1,2,3,7,1,0,2,2,18,TRUE,2016-12-21,Buffalo,H
D. Burke Jr.,G,26,2,8,0,3,4,4,0,7,7,1,3,1,0,1,8,TRUE,2016-12-21,Buffalo,H
M. McConnell,G,25,2,12,1,8,4,5,0,4,4,1,2,1,2,3,9,TRUE,2016-12-21,Buffalo,H
B. Burke,F,21,4,8,0,0,1,5,0,3,3,0,1,0,2,4,9,FALSE,2016-12-21,Buffalo,H
B. Giles,F,10,1,1,0,0,0,0,0,2,2,0,0,0,0,4,2,FALSE,2016-12-21,Buffalo,H
C. Stephens,F,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2016-12-21,Buffalo,H
C. Allen,G,19,0,6,0,5,3,4,0,1,1,3,1,0,0,0,3,FALSE,2016-12-21,Buffalo,H
L. Wright Jr.,G,16,4,6,4,6,0,0,0,0,0,1,0,0,1,3,12,FALSE,2016-12-21,Buffalo,H
TEAM,NA,NA,21,59,6,23,26,38,7,26,33,13,10,2,10,24,74,FALSE,2016-12-21,Buffalo,H
