player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Agee,F,26,4,9,0,2,2,2,3,4,7,0,0,1,2,3,10,TRUE,2019-01-18,Marist,H
N. Nikolic,F,12,2,3,0,0,0,0,3,1,4,0,0,1,1,2,4,TRUE,2019-01-18,Marist,H
E.J. Crawford,G,35,4,9,2,6,4,4,1,6,7,5,0,1,2,4,14,TRUE,2019-01-18,Marist,H
R. McGill,G,39,5,11,2,4,4,4,1,4,5,7,1,0,2,2,16,TRUE,2019-01-18,Marist,H
B. Perez,G,34,2,7,1,6,7,7,0,2,2,1,1,0,1,1,12,TRUE,2019-01-18,Marist,H
J. Maxwell,F,17,4,7,3,6,2,2,0,2,2,0,2,0,0,2,13,FALSE,2019-01-18,Marist,H
A. Ristanovic,F,3,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,FALSE,2019-01-18,Marist,H
M. Rhem,G,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2019-01-18,Marist,H
P. Hudson,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-01-18,Marist,H
A. Gist,G,32,6,9,4,7,5,7,0,3,3,1,0,0,1,2,21,FALSE,2019-01-18,Marist,H
TEAM,NA,NA,27,56,12,31,24,26,10,24,34,14,4,3,9,18,90,FALSE,2019-01-18,Marist,H
