date,game_id,home,away
2008-03-15,280742439,UNLV,Utah
2008-03-15,280750026,UCLA,Stanford
2008-03-15,280750042,UMBC,Hartford
2008-03-15,280750046,Georgetown,Pittsburgh
2008-03-15,280750135,Minnesota,Illinois
2008-03-15,280750150,Duke,Clemson
2008-03-15,280750153,North Carolina,Virginia Tech
2008-03-15,280750166,New Mexico State,Boise State
2008-03-15,280750218,Temple,Saint Joseph's
2008-03-15,280750235,Memphis,Tulsa
2008-03-15,280750251,Texas,Oklahoma
2008-03-15,280750252,BYU,UNLV
2008-03-15,280750275,Wisconsin,Michigan State
2008-03-15,280750344,Mississippi State,Georgia
2008-03-15,280752239,CSU Fullerton,UC Irvine
2008-03-15,280752305,Kansas,Texas A&M
2008-03-15,280752309,Kent State,Akron
2008-03-15,280752400,Mississippi Valley State,Jackson State
2008-03-15,280752415,Morgan State,Coppin State
2008-03-15,280752633,Tennessee,Arkansas
