player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Van Scyoc,F,28,6,16,3,10,1,1,2,1,3,0,0,2,0,3,16,TRUE,2015-12-19,Saint Louis,A
K. Smith,F,22,1,5,1,3,3,4,1,5,6,1,2,0,1,4,6,TRUE,2015-12-19,Saint Louis,A
E. Rickman,C,15,0,1,0,0,0,0,0,2,2,0,0,3,0,1,0,TRUE,2015-12-19,Saint Louis,A
D. Brown,G,34,5,11,0,2,14,14,1,2,3,5,2,0,5,2,24,TRUE,2015-12-19,Saint Louis,A
E. Clemons,G,27,1,2,0,0,0,0,3,2,5,2,0,0,1,2,2,TRUE,2015-12-19,Saint Louis,A
N. Bunschoten,F,7,1,2,1,2,0,0,0,0,0,0,0,0,1,0,3,FALSE,2015-12-19,Saint Louis,A
B. Murphy,C,15,2,2,0,0,0,0,1,1,2,0,1,1,2,2,4,FALSE,2015-12-19,Saint Louis,A
L. Paige,G,6,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2015-12-19,Saint Louis,A
B. Burnett,G,12,0,2,0,1,0,1,1,1,2,0,0,0,1,0,0,FALSE,2015-12-19,Saint Louis,A
B. Scott,G,34,6,12,1,5,8,12,0,5,5,3,2,0,2,3,21,FALSE,2015-12-19,Saint Louis,A
TEAM,NA,NA,22,53,6,23,26,32,9,22,31,11,7,6,13,18,76,FALSE,2015-12-19,Saint Louis,A
