player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. McDermott,F,34,5,15,1,5,3,4,3,7,10,0,0,0,1,1,14,TRUE,2014-01-25,Georgetown,H
E. Wragge,F,27,3,6,3,6,3,3,0,4,4,0,0,0,1,3,12,TRUE,2014-01-25,Georgetown,H
J. Manigat,G,35,4,6,2,4,0,0,0,1,1,2,1,0,1,2,10,TRUE,2014-01-25,Georgetown,H
A. Chatman,G,31,2,8,0,1,5,9,1,6,7,7,0,0,1,4,9,TRUE,2014-01-25,Georgetown,H
A. Dingman,G,22,1,4,1,4,3,4,1,3,4,0,0,0,0,1,6,TRUE,2014-01-25,Georgetown,H
A. Olsen,F,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-01-25,Georgetown,H
W. Artino,C,20,6,8,0,0,2,2,2,3,5,0,1,0,3,3,14,FALSE,2014-01-25,Georgetown,H
I. Zierden,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,FALSE,2014-01-25,Georgetown,H
D. Brooks,G,24,3,4,0,0,5,6,2,5,7,5,1,0,3,0,11,FALSE,2014-01-25,Georgetown,H
TEAM,NA,NA,24,52,7,21,21,28,10,29,39,14,3,0,10,15,76,FALSE,2014-01-25,Georgetown,H
