date,game_id,home,away
2009-01-21,290210005,UAB,UTEP
2009-01-21,290210021,San Diego State,New Mexico
2009-01-21,290210041,UConn,Villanova
2009-01-21,290210096,Kentucky,Auburn
2009-01-21,290210099,LSU,Mississippi State
2009-01-21,290210111,Northeastern,George Mason
2009-01-21,290210127,Michigan State,Northwestern
2009-01-21,290210153,North Carolina,Clemson
2009-01-21,290210154,Wake Forest,Virginia Tech
2009-01-21,290210164,Rutgers,Louisville
2009-01-21,290210179,St. Bonaventure,Xavier
2009-01-21,290210197,Oklahoma State,Missouri
2009-01-21,290210201,Oklahoma,Nebraska
2009-01-21,290210235,Memphis,Rice
2009-01-21,290210248,Houston,East Carolina
2009-01-21,290210257,Richmond,Rhode Island
2009-01-21,290210276,Marshall,SMU
2009-01-21,290210282,Indiana State,Southern Illinois
2009-01-21,290210295,Old Dominion,UNC Wilmington
2009-01-21,290210333,Alabama,Ole Miss
2009-01-21,290212083,Bucknell,Lafayette
2009-01-21,290212084,Buffalo,Kent State
2009-01-21,290212116,UCF,Southern Miss
2009-01-21,290212142,Colgate,Lehigh
2009-01-21,290212166,Davidson,Furman
2009-01-21,290212306,Kansas State,Baylor
2009-01-21,290212320,Lamar,Texas A&M-CC
2009-01-21,290212344,Longwood,Southern Virginia
2009-01-21,290212390,Miami,Florida State
2009-01-21,290212429,Charlotte,UMass
2009-01-21,290212447,Nicholls,Central Arkansas
2009-01-21,290212515,Radford,VMI
2009-01-21,290212545,SE Louisiana,McNeese
2009-01-21,290212579,South Carolina,Florida
2009-01-21,290212724,Wichita State,Illinois State
2009-01-21,290212885,NJIT,Bryant
