player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Mitchell,F,27,0,4,0,0,2,4,1,3,4,3,0,2,1,1,2,TRUE,2013-01-19,McNeese,A
S. Brown,F,26,4,10,0,0,2,2,3,6,9,0,0,0,1,3,10,TRUE,2013-01-19,McNeese,A
A. Wilson,F,19,1,5,0,0,2,2,3,4,7,0,0,2,4,4,4,TRUE,2013-01-19,McNeese,A
D. Minor,G,37,3,10,2,3,2,2,0,3,3,3,0,0,4,3,10,TRUE,2013-01-19,McNeese,A
D. Minto,n,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,TRUE,2013-01-19,McNeese,A
N. Acosta,F,14,3,4,0,0,0,4,1,2,3,0,0,0,0,2,6,FALSE,2013-01-19,McNeese,A
S. Norman,F,8,0,1,0,0,2,2,0,2,2,0,1,1,0,0,2,FALSE,2013-01-19,McNeese,A
D. MuepoKelly,F,7,0,2,0,0,0,0,0,2,2,1,0,1,1,3,0,FALSE,2013-01-19,McNeese,A
K. Blanks,G,22,3,6,0,0,1,1,0,2,2,1,1,0,0,1,7,FALSE,2013-01-19,McNeese,A
M. Hancock,G,7,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-19,McNeese,A
D. Minton,G,33,4,11,0,0,1,1,0,3,3,1,0,0,4,0,9,FALSE,2013-01-19,McNeese,A
H. Webb,G,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-01-19,McNeese,A
TEAM,NA,NA,18,54,2,4,12,18,10,29,39,9,2,6,15,17,50,FALSE,2013-01-19,McNeese,A
