play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home,away,home_time_out_remaining,away_time_out_remaining,home_favored_by,game_id,date
1,1,20:00,2400,2400,PLAY,0,0,0,12,0.5,0.5,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
2,1,19:48,2388,2388,Gunner Short Turnover.,0,0,0,13,0.5,0.5,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
3,1,19:35,2375,2375,Ben Vander Plas made Layup.,2,0,2,28,0.5445540855324189,0.5445540855324189,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
4,1,19:07,2347,2347,Kyle Lamotte missed Layup.,2,0,2,3,0.5451557187753678,0.5451557187753678,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
5,1,19:04,2344,2344,Sylvester Ogbonda Defensive Rebound.,2,0,2,19,0.5452207909535292,0.5452207909535292,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
6,1,18:45,2325,2325,Jordan Dartis missed Three Point Jumper.,2,0,2,4,0.5456354795997193,0.5456354795997193,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
7,1,18:41,2321,2321,Markus Geldenhuys Defensive Rebound.,2,0,2,20,0.5457233259911143,0.5457233259911143,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
8,1,18:21,2301,2301,Gunner Short made Layup.,2,2,0,17,0.5,0.5,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
9,1,18:04,2284,2284,Ben Vander Plas made Layup.,4,2,2,32,0.5465440686962537,0.5465440686962537,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
10,1,17:32,2252,2252,Kyle Lamotte made Layup.,4,4,0,17,0.5,0.5,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
11,1,17:15,2235,2235,Jordan Dartis missed Three Point Jumper.,4,4,0,2,0.5,0.5,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
12,1,17:13,2233,2233,Rio Grande Defensive Rebound.,4,4,0,11,0.5,0.5,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
13,1,17:02,2222,2222,Hadith Tiggs missed Layup.,4,4,0,0,0.5,0.5,Ohio,Rio Grande,4,4,NA,401172765,2019-12-04
