game_id,away,home,away_rank,home_rank,away_score,home_score,date
401483430,California,Arizona,NA,4,68,81,2022-12-04
401484836,Minnesota,Purdue,NA,5,70,89,2022-12-04
401483381,Nebraska,Creighton,NA,7,63,53,2022-12-04
401483229,Alcorn State,Tennessee,NA,13,40,94,2022-12-04
401488393,North Carolina,Virginia Tech,18,NA,72,80,2022-12-04
401483167,Michigan,Kentucky,NA,19,69,73,2022-12-04
401484835,Northwestern,Michigan State,NA,20,70,63,2022-12-04
401483467,Oregon,UCLA,NA,21,56,65,2022-12-04
401479692,St. John's,Iowa State,NA,23,60,71,2022-12-04
401486772,Maine,Marist,NA,NA,61,62,2022-12-04
401489675,Bryant,Cincinnati,NA,NA,71,97,2022-12-04
401490514,Lafayette,Cornell,NA,NA,68,73,2022-12-04
401488394,Miami,Louisville,NA,NA,80,53,2022-12-04
401486961,Canisius,Iona,NA,NA,60,90,2022-12-04
401469983,Youngstown State,Wright State,NA,NA,88,77,2022-12-04
401493702,Muskingum,Akron,NA,NA,33,80,2022-12-04
401492367,Sarah Lawrence,Columbia,NA,NA,65,106,2022-12-04
401490130,Murray State,Valparaiso,NA,NA,77,70,2022-12-04
401490129,Belmont,Illinois State,NA,NA,77,87,2022-12-04
401489680,Vermont,Merrimack,NA,NA,66,43,2022-12-04
401489523,Georgia State,Northeastern,NA,NA,46,66,2022-12-04
401488669,Samford,UCF,NA,NA,77,80,2022-12-04
401487649,George Washington,Radford,NA,NA,76,86,2022-12-04
401487435,Tufts,Harvard,NA,NA,59,76,2022-12-04
401487335,Brown,Hartford,NA,NA,65,51,2022-12-04
401487135,South Alabama,UAB,NA,NA,68,76,2022-12-04
401485015,Monmouth,Manhattan,NA,NA,76,69,2022-12-04
401483035,Stetson,Florida,NA,NA,51,89,2022-12-04
401489718,Florida Atlantic,Eastern Michigan,NA,NA,101,73,2022-12-04
401493619,Southern Indiana,Chicago State,NA,NA,61,78,2022-12-04
401489598,Southwestern Adventist,Houston Christian,NA,NA,62,94,2022-12-04
401487110,Rice,Texas State,NA,NA,83,71,2022-12-04
401486962,Niagara,Quinnipiac,NA,NA,64,60,2022-12-04
401483456,Colorado,Washington,NA,NA,63,73,2022-12-04
401489592,Texas A&M-Commerce,Denver,NA,NA,75,84,2022-12-04
401485326,Alice Lloyd,Bellarmine,NA,NA,38,110,2022-12-04
401483484,Utah,Washington State,NA,NA,67,65,2022-12-04
401483202,Southeast Missouri State,Missouri,NA,NA,89,96,2022-12-04
401489630,Southern Miss,Northwestern State,NA,NA,82,84,2022-12-04
401494383,Whittier,Cal State Northridge,NA,NA,42,101,2022-12-04
401485327,Florida International,Florida Gulf Coast,NA,NA,65,74,2022-12-04
401483475,Oregon State,USC,NA,NA,62,63,2022-12-04
401483438,Stanford,Arizona State,NA,NA,64,68,2022-12-04
401487404,Utah State,San Francisco,NA,NA,82,64,2022-12-04
