player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Martin,F,32,5,12,0,2,1,1,1,3,4,2,1,0,1,4,11,TRUE,2014-11-22,Weber State,N
J. Mickey,F,38,13,24,1,1,0,1,7,7,14,2,2,2,4,3,27,TRUE,2014-11-22,Weber State,N
E. Robinson III,C,4,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,TRUE,2014-11-22,Weber State,N
K. Hornsby,G,38,7,13,2,5,2,2,2,2,4,4,3,0,2,2,18,TRUE,2014-11-22,Weber State,N
J. Gray,G,33,2,6,0,0,0,0,0,2,2,4,1,0,3,1,4,TRUE,2014-11-22,Weber State,N
A. Epps,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-22,Weber State,N
B. Bridgewater,F,7,2,4,0,0,0,0,0,0,0,0,0,0,0,1,4,FALSE,2014-11-22,Weber State,N
J. Odo,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2014-11-22,Weber State,N
D. Malone,C,2,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,FALSE,2014-11-22,Weber State,N
T. Quarterman,G,31,3,5,0,0,2,2,1,3,4,2,0,0,1,0,8,FALSE,2014-11-22,Weber State,N
J. Patterson,G,10,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,FALSE,2014-11-22,Weber State,N
TEAM,NA,NA,32,65,3,8,5,6,15,19,34,16,8,2,13,14,72,FALSE,2014-11-22,Weber State,N
