player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Martin,F,43,5,13,0,0,8,18,5,11,16,1,0,1,3,3,18,TRUE,2015-03-13,Auburn,N
J. Mickey,F,16,0,4,0,0,1,2,4,4,8,1,0,1,4,5,1,TRUE,2015-03-13,Auburn,N
T. Quarterman,G,38,1,4,1,2,6,13,1,3,4,3,2,2,1,5,9,TRUE,2015-03-13,Auburn,N
K. Hornsby,G,43,8,15,3,7,5,5,1,2,3,1,0,1,2,2,24,TRUE,2015-03-13,Auburn,N
J. Patterson,G,42,3,10,3,8,4,4,0,1,1,3,2,1,1,1,13,TRUE,2015-03-13,Auburn,N
A. Epps,F,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2015-03-13,Auburn,N
B. Bridgewater,F,13,1,2,0,0,0,0,3,1,4,0,0,0,0,3,2,FALSE,2015-03-13,Auburn,N
D. Malone,C,5,0,0,0,0,0,0,0,2,2,0,0,2,0,3,0,FALSE,2015-03-13,Auburn,N
J. Gray,G,24,1,5,0,0,1,2,1,0,1,2,1,0,5,4,3,FALSE,2015-03-13,Auburn,N
TEAM,NA,NA,19,53,7,17,25,44,18,28,46,11,5,8,17,26,70,FALSE,2015-03-13,Auburn,N
