player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
K. Doby,F,20,1,3,0,1,3,4,0,1,1,1,3,1,4,0,5,TRUE,2015-01-10,Savannah St,H
B. Beckford,F,38,6,10,2,3,8,8,3,9,12,1,3,4,4,1,22,TRUE,2015-01-10,Savannah St,H
S. Burrough,C,26,1,1,0,0,2,4,2,6,8,1,0,3,3,2,4,TRUE,2015-01-10,Savannah St,H
A. Abdullah,G,33,1,5,0,2,1,3,0,1,1,5,1,0,2,3,3,TRUE,2015-01-10,Savannah St,H
A. Bremers,G,34,5,9,5,9,2,2,0,4,4,1,2,1,3,2,17,TRUE,2015-01-10,Savannah St,H
N. Reese,F,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,FALSE,2015-01-10,Savannah St,H
J. Johnson,F,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2015-01-10,Savannah St,H
J. Simmons,C,4,1,1,0,0,0,0,1,0,1,0,0,1,0,2,2,FALSE,2015-01-10,Savannah St,H
B. Akinkugbe,C,8,1,3,0,0,1,4,0,1,1,0,0,1,0,0,3,FALSE,2015-01-10,Savannah St,H
A. Williams,G,9,1,2,0,0,0,0,2,1,3,3,0,0,1,2,2,FALSE,2015-01-10,Savannah St,H
A. Hamilton,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2015-01-10,Savannah St,H
J. Whitaker,G,5,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2015-01-10,Savannah St,H
D. Keyes,G,20,3,7,2,4,2,8,2,2,4,0,1,0,1,1,10,FALSE,2015-01-10,Savannah St,H
TEAM,NA,NA,20,42,9,19,19,33,12,30,42,12,10,11,20,15,68,FALSE,2015-01-10,Savannah St,H
