player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5176685,K. Agwa,F,28,6,10,1,3,2,4,3,6,9,0,0,1,0,2,15,Texas A&M-Commerce,Northwestern State,FALSE,TRUE,2024-02-03,A
4702082,Z. Garrett,F,18,4,6,0,2,2,3,4,2,6,1,1,0,1,1,10,Texas A&M-Commerce,Northwestern State,FALSE,TRUE,2024-02-03,A
5176688,E. Phelps,G,18,0,4,0,2,0,0,0,0,0,0,1,1,0,0,0,Texas A&M-Commerce,Northwestern State,FALSE,TRUE,2024-02-03,A
5107964,J. Weathers,G,12,0,2,0,0,0,0,0,0,0,1,0,0,1,1,0,Texas A&M-Commerce,Northwestern State,FALSE,TRUE,2024-02-03,A
4702020,K. Williams,G,37,4,12,0,2,4,6,1,3,4,3,0,0,3,3,12,Texas A&M-Commerce,Northwestern State,FALSE,TRUE,2024-02-03,A
5176686,KC Ugwuakazi,F,2,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
4592900,R. Banks,F,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
5176687,B. Taylor,G,2,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
5108925,A. Dodd,G,22,2,6,2,4,0,0,0,3,3,0,0,0,2,0,6,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
5108923,A. Abraham,G,25,3,9,0,4,2,2,1,1,2,2,0,0,1,1,8,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
5108920,T. Lewis,G,30,2,9,1,6,1,1,0,3,3,2,2,2,0,4,6,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
4897017,VJ Reeves Jr.,G,4,0,1,0,1,0,0,0,0,0,0,0,0,2,1,0,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
NA,TEAM,NA,NA,21,61,4,25,11,18,15,19,34,9,4,4,11,14,57,Texas A&M-Commerce,Northwestern State,FALSE,FALSE,2024-02-03,A
