player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5143607,D. Jones,28,13,17,0,0,8,12,2,6,8,4,2,6,1,3,34,South Carolina State,Charleston Southern,TRUE,TRUE,2024-12-09,H
5113975,D. Everett,22,4,5,1,2,0,0,1,2,3,1,0,0,0,3,9,South Carolina State,Charleston Southern,TRUE,TRUE,2024-12-09,H
5243404,F. Tenebay,15,1,6,0,2,0,0,0,3,3,2,0,0,1,2,2,South Carolina State,Charleston Southern,TRUE,TRUE,2024-12-09,H
5179095,M. Taylor,21,2,3,0,0,3,4,0,2,2,5,3,0,2,3,7,South Carolina State,Charleston Southern,TRUE,TRUE,2024-12-09,H
5106054,C. McKenzie,24,3,8,1,5,1,2,1,0,1,1,1,0,0,1,8,South Carolina State,Charleston Southern,TRUE,TRUE,2024-12-09,H
5243409,D. Wright,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5243408,R. Maric,1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5179094,J. Morrow,8,1,4,0,1,2,2,0,1,1,0,1,0,0,1,4,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5179093,C. McCarty,17,3,4,0,0,2,2,1,3,4,0,0,1,1,5,8,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5243407,J. Miles,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5243405,J. Johnson,2,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5192847,J. Seay-Oliver,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5182338,O. Croskey,26,1,5,0,2,2,2,0,2,2,1,1,0,0,3,4,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5179096,M. Teal,16,3,6,0,2,0,1,2,1,3,5,0,0,0,2,6,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
5179092,W. Dubinsky,17,0,5,0,4,0,0,0,0,0,0,0,0,0,1,0,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
NA,TEAM,NA,31,65,2,20,18,25,11,22,33,20,8,7,5,25,82,South Carolina State,Charleston Southern,TRUE,FALSE,2024-12-09,H
