player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
E. McKnight,F,26,4,7,0,0,1,2,3,1,4,0,2,4,2,2,9,TRUE,2013-03-24,San Diego State,N
C. Fieler,F,33,5,7,0,1,1,1,1,2,3,1,1,1,1,1,11,TRUE,2013-03-24,San Diego State,N
B. Comer,G,31,5,14,0,2,0,0,1,1,2,14,1,0,3,4,10,TRUE,2013-03-24,San Diego State,N
B. Thompson,G,34,9,15,2,6,3,4,1,3,4,2,5,0,1,0,23,TRUE,2013-03-24,San Diego State,N
S. Brown,G,26,6,8,2,3,3,4,0,8,8,2,2,0,1,3,17,TRUE,2013-03-24,San Diego State,N
E. Murray,F,16,0,0,0,0,0,0,1,1,2,0,1,0,0,0,0,FALSE,2013-03-24,San Diego State,N
F. Cvjeticanin,F,4,0,1,0,1,0,0,0,0,0,0,0,0,1,2,0,FALSE,2013-03-24,San Diego State,N
C. Varidel,G,24,4,7,3,5,0,1,1,1,2,1,1,0,3,0,11,FALSE,2013-03-24,San Diego State,N
D. Graf,G,6,0,0,0,0,0,0,0,2,2,1,0,0,1,1,0,FALSE,2013-03-24,San Diego State,N
TEAM,NA,NA,33,59,7,18,8,12,9,22,31,21,13,5,13,13,81,FALSE,2013-03-24,San Diego State,N
