player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
D. Cacok,F,33,8,10,0,0,0,1,1,9,10,0,0,0,0,4,16,TRUE,2017-01-26,James Madison,A
C.J. Bryce,G,34,4,10,2,7,1,3,2,1,3,4,0,0,3,3,11,TRUE,2017-01-26,James Madison,A
D. Ingram,G,37,5,12,4,9,0,1,1,1,2,3,1,0,3,2,14,TRUE,2017-01-26,James Madison,A
A. Mosley,G,27,4,8,4,8,0,0,1,2,3,5,1,0,0,3,12,TRUE,2017-01-26,James Madison,A
C. Flemmings,G,36,7,10,4,7,0,0,2,6,8,5,1,0,3,1,18,TRUE,2017-01-26,James Madison,A
M. Bryan,F,7,0,1,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2017-01-26,James Madison,A
J. Fornes,F,3,1,1,0,0,0,0,0,0,0,0,0,0,0,1,2,FALSE,2017-01-26,James Madison,A
J. Richmond,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,FALSE,2017-01-26,James Madison,A
J. Talley,G,21,3,6,2,4,6,6,0,3,3,7,0,0,2,2,14,FALSE,2017-01-26,James Madison,A
TEAM,NA,NA,32,58,16,35,7,11,8,23,31,24,3,0,11,18,87,FALSE,2017-01-26,James Madison,A
