player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Steele,F,28,1,4,1,3,0,2,0,4,4,2,1,3,1,4,3,TRUE,2021-11-09,Utah,A
A. Simmons,F,20,2,9,0,4,1,3,3,4,7,0,2,2,1,3,5,TRUE,2021-11-09,Utah,A
M. Morris,G,24,4,9,0,3,1,2,1,1,2,1,1,0,2,3,9,TRUE,2021-11-09,Utah,A
R. Miller,G,24,2,4,1,2,0,0,0,5,5,1,1,0,0,3,5,TRUE,2021-11-09,Utah,A
D. Daniels,G,32,3,11,0,2,2,2,0,2,2,1,1,0,3,0,8,TRUE,2021-11-09,Utah,A
Y. Gai,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2021-11-09,Utah,A
F. Cadeaux de Dieu,F,8,2,2,0,0,0,1,2,1,3,0,1,0,0,2,4,FALSE,2021-11-09,Utah,A
S. Smith,G,4,1,2,0,1,0,0,0,1,1,1,1,0,1,1,2,FALSE,2021-11-09,Utah,A
J. Jackson,G,6,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2021-11-09,Utah,A
L. McLaughlin,G,3,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,FALSE,2021-11-09,Utah,A
C. Mason,G,19,2,6,0,2,1,3,0,0,0,3,1,0,2,3,5,FALSE,2021-11-09,Utah,A
I. Allen,G,20,4,6,2,2,3,4,1,0,1,1,0,1,0,3,13,FALSE,2021-11-09,Utah,A
T. Cameron,G,10,1,3,0,2,0,0,0,0,0,1,0,0,0,1,2,FALSE,2021-11-09,Utah,A
TEAM,NA,NA,22,57,4,21,8,17,8,21,29,11,9,6,12,24,56,FALSE,2021-11-09,Utah,A
