date,game_id,home,away
2012-11-25,323292429,Charlotte,Northeastern
2012-11-25,323300002,Auburn,Rhode Island
2012-11-25,323300030,USC,San Diego State
2012-11-25,323300038,Colorado,Air Force
2012-11-25,323300041,UConn,Stony Brook
2012-11-25,323300084,Indiana,Ball State
2012-11-25,323300127,Michigan State,Louisiana
2012-11-25,323300167,New Mexico,Portland
2012-11-25,323300183,Syracuse,Colgate
2012-11-25,323300197,Oklahoma State,Portland State
2012-11-25,323300204,Oregon State,Montana State
2012-11-25,323300222,La Salle,Villanova
2012-11-25,323300242,Rice,Drexel
2012-11-25,323300282,Indiana State,High Point
2012-11-25,323300311,Maine,Siena
2012-11-25,323300350,UNC Wilmington,Hampton
2012-11-25,323300357,Texas A&M-CC,Houston
2012-11-25,323302032,Arkansas State,Lamar
2012-11-25,323302382,Mercer,Furman
2012-11-25,323302430,UNC Greensboro,Rutgers
2012-11-25,323302529,Sacred Heart,Lehigh
2012-11-25,323302638,UTEP,Vanderbilt
2012-11-25,323302653,Troy,Alabama State
