date,game_id,home,away
2011-12-29,313630013,Cal Poly,Hope International
2011-12-29,313630099,LSU,Grambling
2011-12-29,313630116,Mt. St. Mary's,American
2011-12-29,313630151,East Carolina,North Carolina Central
2011-12-29,313630154,Wake Forest,Yale
2011-12-29,313630160,New Hampshire,Sacred Heart
2011-12-29,313630193,Miami (OH),William & Mary
2011-12-29,313630227,Rhode Island,James Madison
2011-12-29,313630235,Memphis,Robert Morris
2011-12-29,313630236,Chattanooga,Longwood
2011-12-29,313630245,Texas A&M,Arkansas Tech
2011-12-29,313630249,North Texas,Little Rock
2011-12-29,313630264,Washington,Oregon State
2011-12-29,313630279,Pacific,Fresno State
2011-12-29,313630333,Alabama,Jacksonville
2011-12-29,313630339,Evansville,Southern Illinois
2011-12-29,313630526,Florida Gulf Coast,Maine
2011-12-29,313632032,Arkansas State,Kent State
2011-12-29,313632057,Belmont,Marshall
2011-12-29,313632086,Butler,Green Bay
2011-12-29,313632116,UCF,Stetson
2011-12-29,313632166,Davidson,Pennsylvania
2011-12-29,313632172,Denver,Troy
2011-12-29,313632198,Eastern Kentucky,Austin Peay
2011-12-29,313632230,Fordham,Georgia Tech
2011-12-29,313632261,Hampton,Utah Valley
2011-12-29,313632275,Hofstra,Iona
2011-12-29,313632287,Illinois State,Northern Iowa
2011-12-29,313632325,La Salle,Boston University
2011-12-29,313632348,Louisiana Tech,Spring Hill
2011-12-29,313632350,Loyola Chicago,Wright State
2011-12-29,313632393,Middle Tennessee,Florida International
2011-12-29,313632433,UL Monroe,Western Kentucky
2011-12-29,313632464,Northern Arizona,Sacramento State
2011-12-29,313632492,Pepperdine,San Francisco
2011-12-29,313632565,SIU-Edwardsville,Tennessee Tech
2011-12-29,313632572,Southern Miss,Alcorn State
2011-12-29,313632634,Tennessee State,UT Martin
2011-12-29,313632638,UTEP,Arkansas-Pine Bluff
2011-12-29,313632674,Valparaiso,Milwaukee
2011-12-29,313632692,Weber State,Idaho State
