player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Baumann,F,31,8,11,0,1,0,0,3,10,13,0,0,0,3,3,16,TRUE,2006-11-18,Kennesaw State,H
J. Miller,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-11-18,Kennesaw State,H
B. Nwachukwu,C,31,4,7,0,0,7,8,3,11,14,0,0,0,3,1,15,TRUE,2006-11-18,Kennesaw State,H
B. Loscalzo,G,14,0,1,0,1,0,0,1,2,3,3,0,0,0,2,0,TRUE,2006-11-18,Kennesaw State,H
K. Sweet,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2006-11-18,Kennesaw State,H
J. Armstrong,G,23,0,4,0,0,2,3,1,5,6,1,0,0,2,1,2,FALSE,2006-11-18,Kennesaw State,H
M. Montgomery,G,21,2,5,0,3,2,3,3,1,4,3,0,0,3,1,6,FALSE,2006-11-18,Kennesaw State,H
K.J. Matsui,G,8,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2006-11-18,Kennesaw State,H
K. Bulger,G,12,1,4,0,1,0,0,2,0,2,3,0,0,0,0,2,FALSE,2006-11-18,Kennesaw State,H
P. Foley,G,30,5,11,0,4,0,0,2,1,3,4,0,0,2,2,10,FALSE,2006-11-18,Kennesaw State,H
N. Scott,G,26,4,6,2,3,2,2,0,3,3,1,0,0,3,1,12,FALSE,2006-11-18,Kennesaw State,H
TEAM,NA,NA,24,52,2,13,13,16,16,34,50,15,0,0,16,11,63,FALSE,2006-11-18,Kennesaw State,H
