player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Johnson,F,21,0,4,0,0,0,0,0,2,2,0,1,0,5,3,0,TRUE,2016-12-21,UCLA,A
D. LaMont,C,17,2,5,0,0,0,0,0,1,1,0,0,0,1,3,4,TRUE,2016-12-21,UCLA,A
T. Haymond,G,33,8,16,0,2,0,0,3,0,3,0,2,0,1,3,16,TRUE,2016-12-21,UCLA,A
T. Wilder,G,34,10,18,2,4,0,0,0,5,5,4,2,0,3,3,22,TRUE,2016-12-21,UCLA,A
R. Jones,G,28,6,11,0,1,0,0,2,4,6,2,2,0,3,1,12,TRUE,2016-12-21,UCLA,A
A. Ikongshul,F,3,0,1,0,0,0,0,2,1,3,0,0,0,0,0,0,FALSE,2016-12-21,UCLA,A
S. Dugan,C,21,1,3,0,0,1,3,2,4,6,1,0,0,3,2,3,FALSE,2016-12-21,UCLA,A
J. Randall,G,6,1,2,0,1,0,0,0,0,0,0,0,0,1,0,2,FALSE,2016-12-21,UCLA,A
B. Moore,G,26,3,7,3,4,0,0,0,0,0,0,1,0,0,4,9,FALSE,2016-12-21,UCLA,A
J. Davis,G,11,0,2,0,1,0,0,0,5,5,2,2,0,0,0,0,FALSE,2016-12-21,UCLA,A
TEAM,NA,NA,31,69,5,13,1,3,13,23,36,9,10,0,18,19,68,FALSE,2016-12-21,UCLA,A
