player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175662,J. Bodo Bodo,26,3,5,0,0,5,6,3,9,12,0,2,3,0,2,11,High Point,North Carolina Central,TRUE,TRUE,2024-11-12,H
5105538,K. Hamilton,22,5,8,0,2,4,4,1,0,1,3,0,1,1,3,14,High Point,North Carolina Central,TRUE,TRUE,2024-11-12,H
4897575,K. Giffa,38,9,13,3,3,3,3,1,3,4,4,3,0,4,2,24,High Point,North Carolina Central,TRUE,TRUE,2024-11-12,H
4702065,D. Williams,36,6,12,1,3,1,1,0,5,5,5,1,1,2,1,14,High Point,North Carolina Central,TRUE,TRUE,2024-11-12,H
4612709,C. Johnston,17,1,3,1,2,0,0,0,1,1,0,0,0,0,2,3,High Point,North Carolina Central,TRUE,TRUE,2024-11-12,H
5241594,J. Ibukunoluwa,14,1,2,0,0,2,3,2,2,4,0,0,0,0,1,4,High Point,North Carolina Central,TRUE,FALSE,2024-11-12,H
5241592,B. Hausen,7,0,2,0,1,0,0,0,0,0,0,0,0,0,0,0,High Point,North Carolina Central,TRUE,FALSE,2024-11-12,H
5175660,T. Sargiunas,4,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,High Point,North Carolina Central,TRUE,FALSE,2024-11-12,H
4897579,T. Benham,12,0,1,0,1,0,0,0,2,2,1,0,0,0,0,0,High Point,North Carolina Central,TRUE,FALSE,2024-11-12,H
4897426,A. Thiam,24,2,6,1,2,1,2,0,2,2,0,0,0,0,1,6,High Point,North Carolina Central,TRUE,FALSE,2024-11-12,H
NA,TEAM,NA,27,53,6,15,16,19,9,25,34,13,6,5,7,13,76,High Point,North Carolina Central,TRUE,FALSE,2024-11-12,H
