game_id,away,home,away_rank,home_rank,away_score,home_score,date
401599488,Georgetown,UConn,NA,4,67,80,2024-01-14
401600330,Maryland,Illinois,NA,10,76,67,2024-01-14
401602079,Memphis,Wichita State,13,NA,112,86,2024-01-14
401602077,UAB,Florida Atlantic,NA,24,73,86,2024-01-14
401600331,Rutgers,Michigan State,NA,NA,55,73,2024-01-14
401594312,Mount St. Mary's,Iona,NA,NA,70,87,2024-01-14
401587694,Cleveland State,Green Bay,NA,NA,71,79,2024-01-14
401594389,Saint Peter's,Manhattan,NA,NA,81,68,2024-01-14
401594331,Rider,Marist,NA,NA,60,83,2024-01-14
401602078,Tulane,Tulsa,NA,NA,94,87,2024-01-14
401601844,Valparaiso,Illinois State,NA,NA,59,50,2024-01-14
401573591,Liberty,Louisiana Tech,NA,NA,76,80,2024-01-14
401601843,Northern Iowa,Murray State,NA,NA,70,60,2024-01-14
401600660,Delaware,UNC Wilmington,NA,NA,74,79,2024-01-14
401607381,Utah,Stanford,NA,NA,73,79,2024-01-14
401607382,Washington,UCLA,NA,NA,61,73,2024-01-14
