date,game_id,home,away
2010-11-30,303340038,Colorado,UT Rio Grande Valley
2010-11-30,303340041,UConn,New Hampshire
2010-11-30,303340043,Yale,Hartford
2010-11-30,303340052,Florida State,Ohio State
2010-11-30,303340077,Northwestern,Georgia Tech
2010-11-30,303340096,Kentucky,Boston University
2010-11-30,303340099,LSU,Houston
2010-11-30,303340142,Missouri,Georgetown
2010-11-30,303340149,Montana,CSU Fullerton
2010-11-30,303340154,Wake Forest,Iowa
2010-11-30,303340183,Syracuse,Cornell
2010-11-30,303340219,Pennsylvania,UMBC
2010-11-30,303340228,Clemson,Michigan
2010-11-30,303340249,North Texas,UT Arlington
2010-11-30,303340254,Utah,Fresno State
2010-11-30,303340264,Washington,Long Beach State
2010-11-30,303340322,Lafayette,Princeton
2010-11-30,303340344,Mississippi State,Florida Atlantic
2010-11-30,303340356,Illinois,North Carolina
2010-11-30,303342127,Charleston Southern,Toccoa Falls
2010-11-30,303342250,Gonzaga,Eastern Washington
2010-11-30,303342390,Miami,Ole Miss
2010-11-30,303342450,Norfolk State,Iona
2010-11-30,303342633,Tennessee,Middle Tennessee
2010-11-30,303342636,UTSA,San José St
2010-11-30,303342655,Tulane,Alabama State
2010-11-30,303342934,CSU Bakersfield,Northern Arizona
