player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
B. Roderick,F,19,1,4,0,2,0,0,1,0,1,1,1,0,0,1,2,TRUE,2022-02-05,Western Michigan,H
B. Vander Plas,F,37,6,14,1,8,1,1,2,9,11,3,4,0,2,2,14,TRUE,2022-02-05,Western Michigan,H
J. Carter,F,35,12,17,2,4,1,4,6,4,10,1,1,0,0,2,27,TRUE,2022-02-05,Western Michigan,H
M. Sears,G,40,10,18,3,5,2,2,2,4,6,6,2,0,2,0,25,TRUE,2022-02-05,Western Michigan,H
M. Brown,G,31,0,4,0,3,1,2,0,1,1,2,0,0,1,1,1,TRUE,2022-02-05,Western Michigan,H
A. Clayton,F,5,0,2,0,2,0,0,0,1,1,0,0,0,0,1,0,FALSE,2022-02-05,Western Michigan,H
I. Ezuma,F,2,2,2,0,0,0,1,0,0,0,0,0,0,0,1,4,FALSE,2022-02-05,Western Michigan,H
S. Towns,F,4,0,0,0,0,0,0,1,1,2,0,0,0,1,1,0,FALSE,2022-02-05,Western Michigan,H
T. Schmock,G,27,1,4,1,3,1,2,0,2,2,1,1,0,0,1,4,FALSE,2022-02-05,Western Michigan,H
TEAM,NA,NA,32,65,7,27,6,12,14,22,36,14,9,0,7,10,77,FALSE,2022-02-05,Western Michigan,H
