game_id,away,home,away_rank,home_rank,away_score,home_score,date
401264280,Tulsa,Houston,NA,8,59,86,2021-01-20
401263415,Northwestern,Wisconsin,NA,10,52,68,2021-01-20
401269619,Providence,Creighton,NA,11,74,70,2021-01-20
401265073,Clemson,Georgia Tech,20,NA,65,83,2021-01-20
401260617,Fordham,Davidson,NA,NA,58,73,2021-01-20
401253430,East Tennessee State,Western Carolina,NA,NA,59,48,2021-01-20
401257992,Winthrop,Presbyterian,NA,NA,78,66,2021-01-20
401253432,Mercer,The Citadel,NA,NA,83,63,2021-01-20
401277853,VCU,St. Bonaventure,NA,NA,54,70,2021-01-20
401260618,Rhode Island,Duquesne,NA,NA,69,71,2021-01-20
401257991,High Point,Longwood,NA,NA,54,67,2021-01-20
401277850,Radford,Campbell,NA,NA,67,61,2021-01-20
401267015,Loyola Chicago,Valparaiso,NA,NA,75,39,2021-01-20
401265074,Wake Forest,North Carolina,NA,NA,73,80,2021-01-20
401260620,Saint Joseph's,George Mason,NA,NA,85,87,2021-01-20
401258760,Kentucky,Georgia,NA,NA,62,63,2021-01-20
401257990,UNC Asheville,Gardner-Webb,NA,NA,57,84,2021-01-20
401253429,Furman,VMI,NA,NA,73,74,2021-01-20
401261522,SE Louisiana,McNeese,NA,NA,92,88,2021-01-20
401259015,Northwestern State,Stephen F. Austin,NA,NA,74,86,2021-01-20
401261496,Texas A&M-CC,New Orleans,NA,NA,68,87,2021-01-20
401261476,Nicholls,Houston Baptist,NA,NA,92,83,2021-01-20
401253433,Chattanooga,Samford,NA,NA,70,64,2021-01-20
401278400,San Diego Christian,California Baptist,NA,NA,37,89,2021-01-20
401267014,Bradley,Illinois State,NA,NA,56,71,2021-01-20
401265383,Colorado,Washington,NA,NA,80,84,2021-01-20
401262608,Fresno State,Boise State,NA,NA,51,73,2021-01-20
401258759,Auburn,Arkansas,NA,NA,73,75,2021-01-20
401257366,Abilene Christian,Sam Houston State,NA,NA,57,64,2021-01-20
