player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
P. Sanders,F,33,4,10,1,4,7,8,0,6,6,2,0,1,4,3,16,TRUE,2008-03-01,CSU Northridge,H
M. Ballard,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,TRUE,2008-03-01,CSU Northridge,H
K. BlandK,C,16,2,3,1,1,0,1,0,1,1,0,1,0,2,3,5,TRUE,2008-03-01,CSU Northridge,H
D. Fells,C,35,7,10,0,0,5,6,5,4,9,5,3,0,1,3,19,TRUE,2008-03-01,CSU Northridge,H
M. McIntosh,G,35,4,6,0,0,1,4,0,1,1,2,0,0,0,0,9,TRUE,2008-03-01,CSU Northridge,H
M. Hunter,G,30,3,10,2,6,10,11,0,5,5,2,1,0,3,3,18,FALSE,2008-03-01,CSU Northridge,H
C. DeCasas,G,36,4,7,1,3,0,0,0,3,3,1,0,0,3,2,9,FALSE,2008-03-01,CSU Northridge,H
B. Lauer,G,7,0,0,0,0,2,2,0,2,2,0,1,0,0,0,2,FALSE,2008-03-01,CSU Northridge,H
P. Rembert,G,7,2,3,0,0,0,0,1,0,1,0,0,0,0,2,4,FALSE,2008-03-01,CSU Northridge,H
TEAM,NA,NA,26,49,5,14,25,32,9,24,33,12,6,1,13,16,82,FALSE,2008-03-01,CSU Northridge,H
