date,game_id,home,away
2009-02-17,290480023,San José St,Utah Valley
2009-02-17,290480055,Jacksonville State,Austin Peay
2009-02-17,290480071,Bradley,Missouri State
2009-02-17,290480163,Princeton,Pennsylvania
2009-02-17,290480228,Clemson,Maryland
2009-02-17,290480238,Vanderbilt,Kentucky
2009-02-17,290480269,Marquette,Seton Hall
2009-02-17,290482306,Kansas State,North Carolina Central
2009-02-17,290482309,Kent State,Ohio
2009-02-17,290482449,North Dakota State,South Dakota State
2009-02-17,290482572,Southern Miss,East Carolina
