player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4431684,T. Jackson-Davis,F,19,4,5,0,0,3,4,2,3,5,1,1,0,1,1,11,Indiana,Jackson State,TRUE,TRUE,2022-11-25,H
4397231,M. Kopp,F,17,1,2,1,2,0,0,0,0,0,0,0,0,1,0,3,Indiana,Jackson State,TRUE,TRUE,2022-11-25,H
4277947,R. Thompson,F,18,3,4,1,1,0,0,1,3,4,3,2,2,0,2,7,Indiana,Jackson State,TRUE,TRUE,2022-11-25,H
5105797,J. Hood-Schifino,G,28,1,8,0,2,2,2,0,3,3,6,0,0,2,3,4,Indiana,Jackson State,TRUE,TRUE,2022-11-25,H
4395669,X. Johnson,G,24,6,11,4,8,0,0,0,2,2,4,2,0,1,1,16,Indiana,Jackson State,TRUE,TRUE,2022-11-25,H
5105798,M. Reneau,F,18,3,4,0,1,2,2,1,2,3,1,1,0,3,1,8,Indiana,Jackson State,TRUE,FALSE,2022-11-25,H
5105795,K. Banks,F,16,2,4,0,1,1,2,0,1,1,2,1,0,2,1,5,Indiana,Jackson State,TRUE,FALSE,2022-11-25,H
4432512,J. Geronimo,F,20,3,4,0,0,0,0,1,5,6,1,2,1,0,1,6,Indiana,Jackson State,TRUE,FALSE,2022-11-25,H
4682856,L. Duncomb,C,5,2,2,0,0,2,4,0,1,1,0,0,2,0,2,6,Indiana,Jackson State,TRUE,FALSE,2022-11-25,H
5105796,C. Gunn,G,11,1,4,0,1,0,0,0,2,2,1,1,0,0,0,2,Indiana,Jackson State,TRUE,FALSE,2022-11-25,H
4683933,T. Bates,G,24,8,11,4,6,2,2,1,1,2,4,0,0,0,1,22,Indiana,Jackson State,TRUE,FALSE,2022-11-25,H
NA,TEAM,NA,NA,34,59,10,22,12,16,7,25,32,23,10,5,10,13,90,Indiana,Jackson State,TRUE,FALSE,2022-11-25,H
