date,game_id,home,away
2011-01-05,310050038,Colorado,West New Mexico
2011-01-05,310050045,George Washington,La Salle
2011-01-05,310050048,Delaware,William & Mary
2011-01-05,310050097,Louisville,Seton Hall
2011-01-05,310050103,Boston College,Harvard
2011-01-05,310050107,Holy Cross,Yale
2011-01-05,310050139,Saint Louis,Dayton
2011-01-05,310050150,Duke,UAB
2011-01-05,310050158,Nebraska,Savannah St
2011-01-05,310050163,Princeton,Marist
2011-01-05,310050164,Rutgers,Marquette
2011-01-05,310050167,New Mexico,CSU Bakersfield
2011-01-05,310050213,Penn State,Purdue
2011-01-05,310050256,James Madison,Towson
2011-01-05,310050257,Richmond,Charlotte
2011-01-05,310050275,Wisconsin,Michigan
2011-01-05,310050295,Old Dominion,Northeastern
2011-01-05,310050300,UC Irvine,CSU Fullerton
2011-01-05,310050311,Maine,Hartford
2011-01-05,310050322,Lafayette,Columbia
2011-01-05,310050350,UNC Wilmington,Georgia State
2011-01-05,310050526,Florida Gulf Coast,Lipscomb
2011-01-05,310052005,Air Force,Utah
2011-01-05,310052031,Little Rock,St. Bonaventure
2011-01-05,310052116,UCF,Marshall
2011-01-05,310052230,Fordham,Temple
2011-01-05,310052275,Hofstra,George Mason
2011-01-05,310052305,Kansas,UMKC
2011-01-05,310052393,Middle Tennessee,North Texas
2011-01-05,310052439,UNLV,BYU
2011-01-05,310052572,Southern Miss,Houston
2011-01-05,310052603,Saint Joseph's,Duquesne
2011-01-05,310052628,TCU,San Diego State
2011-01-05,310052633,Tennessee,Memphis
2011-01-05,310052638,UTEP,Tulsa
