player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4684627,C. Bell,F,19,2,7,1,5,0,0,0,4,4,1,1,1,1,0,5,Syracuse,New Hampshire,TRUE,TRUE,2023-11-06,H
4897004,N. McLeod,C,10,1,1,0,0,2,2,3,0,3,0,0,0,0,0,4,Syracuse,New Hampshire,TRUE,TRUE,2023-11-06,H
4684746,J. Taylor,G,29,5,9,2,3,2,3,1,5,6,3,2,1,4,3,14,Syracuse,New Hampshire,TRUE,TRUE,2023-11-06,H
4684729,J. Mintz,G,27,5,15,1,4,9,11,0,3,3,3,3,0,0,4,20,Syracuse,New Hampshire,TRUE,TRUE,2023-11-06,H
4683697,JJ Starling,G,35,3,13,0,4,4,4,0,5,5,2,1,0,0,2,10,Syracuse,New Hampshire,TRUE,TRUE,2023-11-06,H
5105337,M. Brown,F,24,4,6,0,0,2,2,3,3,6,1,4,0,1,2,10,Syracuse,New Hampshire,TRUE,FALSE,2023-11-06,H
5105338,P. Carey,C,6,1,1,0,0,0,0,1,1,2,0,0,0,0,1,2,Syracuse,New Hampshire,TRUE,FALSE,2023-11-06,H
4816087,K. Cuffe Jr.,G,23,3,6,1,3,1,2,2,2,4,0,1,0,1,5,8,Syracuse,New Hampshire,TRUE,FALSE,2023-11-06,H
4683860,Q. Copeland,G,27,4,9,0,2,2,3,3,10,13,3,1,0,4,0,10,Syracuse,New Hampshire,TRUE,FALSE,2023-11-06,H
NA,TEAM,NA,NA,28,67,5,21,22,27,14,33,47,13,13,2,11,17,83,Syracuse,New Hampshire,TRUE,FALSE,2023-11-06,H
