player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4898371,M. Raynaud,32,9,13,1,1,3,4,1,10,11,2,0,0,1,2,22,Stanford,Northern Arizona,TRUE,TRUE,2024-11-12,H
4684745,C. Okpara,20,1,3,0,1,0,0,1,1,2,1,1,0,2,1,2,Stanford,Northern Arizona,TRUE,TRUE,2024-11-12,H
5105642,O. Sellers,35,7,11,3,5,0,0,0,1,1,0,1,0,1,2,17,Stanford,Northern Arizona,TRUE,TRUE,2024-11-12,H
5105633,B. Gealer,29,2,8,2,5,4,4,0,2,2,5,1,0,0,0,10,Stanford,Northern Arizona,TRUE,TRUE,2024-11-12,H
4683735,J. Blakes,26,4,8,1,3,4,5,2,1,3,4,2,0,0,1,13,Stanford,Northern Arizona,TRUE,TRUE,2024-11-12,H
5175009,A. Cammann,16,2,2,1,1,0,0,1,0,1,1,0,0,1,3,5,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
5175008,C. Grant,2,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
5152726,T. Toure,3,1,2,0,1,0,0,0,0,0,0,0,0,0,0,2,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
5105634,J. Thompson,6,0,1,0,0,2,2,3,0,3,0,0,0,0,1,2,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
5183923,A. Batson Jr.,4,1,3,0,1,0,0,0,0,0,1,2,0,0,0,2,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
5176395,D. Saran,3,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
5105632,R. Agarwal,24,5,6,4,5,1,1,0,4,4,3,2,2,0,4,15,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
NA,TEAM,NA,32,57,12,23,14,16,10,21,31,17,9,2,6,14,90,Stanford,Northern Arizona,TRUE,FALSE,2024-11-12,H
