player_id,player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
4397987,E. Kayouloud,G,30,5,10,2,3,1,2,1,2,3,0,0,0,3,0,13,Central Arkansas,Austin Peay,FALSE,TRUE,2023-01-07,A
4897018,C. Hunter,G,28,4,9,0,3,5,5,0,5,5,4,1,0,5,2,13,Central Arkansas,Austin Peay,FALSE,TRUE,2023-01-07,A
4897017,VJ Reeves,G,31,5,11,0,3,0,0,0,2,2,0,2,0,0,3,10,Central Arkansas,Austin Peay,FALSE,TRUE,2023-01-07,A
4897015,I. Klintman,G,34,0,1,0,0,4,4,0,1,1,0,1,2,2,3,4,Central Arkansas,Austin Peay,FALSE,TRUE,2023-01-07,A
4596536,M. Olowokere,G,30,2,6,0,3,0,0,2,3,5,1,1,0,4,2,4,Central Arkansas,Austin Peay,FALSE,TRUE,2023-01-07,A
4703014,J. Crafoord,F,8,1,1,0,0,3,3,0,0,0,1,0,0,1,0,5,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
4703608,C. Bounds,C,9,2,4,1,1,3,4,1,1,2,0,1,0,0,2,8,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
4433053,J. Munson,C,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
5106684,C. Daughtery Jr.,G,9,1,3,0,0,1,2,0,0,0,0,0,0,1,1,3,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
4703607,B. Simmons,G,5,0,0,0,0,2,2,0,0,0,0,0,0,0,0,2,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
4703606,T. South,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
4596535,L. McDaniel,G,14,0,0,0,0,0,0,0,0,0,2,0,0,0,1,0,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
NA,TEAM,NA,NA,20,45,3,13,19,22,6,17,23,8,6,2,16,14,62,Central Arkansas,Austin Peay,FALSE,FALSE,2023-01-07,A
