game_id,away,home,away_rank,home_rank,away_score,home_score,date
401727105,Wisconsin-Stout,North Dakota State,NA,NA,62,91,2024-12-13
401721825,Boston University,Merrimack,NA,NA,61,64,2024-12-13
401718142,Army,George Washington,NA,NA,60,75,2024-12-13
401727056,Georgia Southern,Louisiana Tech,NA,NA,63,77,2024-12-13
401736875,North Dakota,UTSA,NA,NA,76,80,2024-12-13
401721321,Indiana,Nebraska,NA,NA,68,85,2024-12-13
401715919,Omaha,Northern Iowa,NA,NA,58,78,2024-12-13
401721079,Western Michigan,St. Thomas-Minnesota,NA,NA,71,77,2024-12-13
401720521,Weber State,Utah Tech,NA,NA,73,71,2024-12-13
401706924,South Dakota State,Colorado,NA,NA,70,81,2024-12-13
