date,game_id,home,away
2008-01-03,280030012,Arizona,Oregon State
2008-01-03,280030024,Stanford,UCLA
2008-01-03,280030087,Notre Dame,West Virginia
2008-01-03,280030235,Memphis,Siena
2008-01-03,280030238,Vanderbilt,Rice
2008-01-03,280030252,BYU,Loyola Marymount
2008-01-03,280030257,Richmond,Virginia Tech
2008-01-03,280030261,Vermont,Binghamton
2008-01-03,280030269,Marquette,Providence
2008-01-03,280030270,Milwaukee,Wright State
2008-01-03,280030305,DePaul,Villanova
2008-01-03,280030309,Louisiana,Arkansas State
2008-01-03,280030314,Iona,Niagara
2008-01-03,280030325,Cleveland State,Loyola Chicago
2008-01-03,280030328,Utah State,Hawai'i
2008-01-03,280030331,Eastern Washington,Northern Arizona
2008-01-03,280030356,Illinois,Ohio State
2008-01-03,280032166,Davidson,Georgia Southern
2008-01-03,280032348,Louisiana Tech,Fresno State
2008-01-03,280032449,North Dakota State,Purdue Fort Wayne
2008-01-03,280032540,UC Santa Barbara,Long Beach State
2008-01-03,280032550,Seton Hall,UConn
2008-01-03,280032643,The Citadel,Elon
2008-01-03,280032681,Wagner,Central Connecticut
2008-01-03,280032739,Green Bay,Detroit Mercy
2008-01-03,280032752,Xavier,Virginia
2008-01-03,280032754,Youngstown St,UIC
