date,game_id,home,away
2012-02-09,320400006,South Alabama,Arkansas State
2012-02-09,320400009,Arizona State,Utah
2012-02-09,320400012,Arizona,Colorado
2012-02-09,320400026,UCLA,Stanford
2012-02-09,320400093,Murray State,Tennessee State
2012-02-09,320400104,Boston University,Maine
2012-02-09,320400140,UMKC,North Dakota State
2012-02-09,320400160,New Hampshire,Albany
2012-02-09,320400198,Oral Roberts,IUPUI
2012-02-09,320400232,Charleston,Western Carolina
2012-02-09,320400233,South Dakota,South Dakota State
2012-02-09,320400290,Georgia Southern,Wofford
2012-02-09,320400302,UC Davis,CSU Northridge
2012-02-09,320400315,Niagara,Siena
2012-02-09,320400324,Coastal Carolina,High Point
2012-02-09,320402097,Campbell,Winthrop
2012-02-09,320402099,Canisius,Rider
2012-02-09,320402217,Fairfield,Manhattan
2012-02-09,320402226,Florida Atlantic,Denver
2012-02-09,320402229,Florida International,North Texas
2012-02-09,320402241,Gardner-Webb,Radford
2012-02-09,320402393,Middle Tennessee,Western Kentucky
2012-02-09,320402464,Northern Arizona,Weber State
2012-02-09,320402492,Pepperdine,San Diego
2012-02-09,320402506,Presbyterian,VMI
2012-02-09,320402612,Saint Peter's,Marist
2012-02-09,320402619,Stony Brook,UMBC
2012-02-09,320402635,Tennessee Tech,Eastern Illinois
2012-02-09,320402643,The Citadel,Davidson
2012-02-09,320402754,Youngstown St,Butler
2012-02-09,320402885,NJIT,Utah Valley
