player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
R. Reid,F,16,1,2,0,0,0,0,0,1,1,1,0,1,3,2,2,TRUE,2009-11-29,Marquette,N
C. Singleton,F,32,7,13,2,3,2,5,4,6,10,3,4,1,3,4,18,TRUE,2009-11-29,Marquette,N
S. Alabi,C,22,4,7,0,0,0,0,1,6,7,0,2,2,3,1,8,TRUE,2009-11-29,Marquette,N
D. Kitchen,G,31,6,13,2,5,0,0,3,2,5,1,1,0,1,0,14,TRUE,2009-11-29,Marquette,N
D. Dulkys,G,23,2,6,0,4,0,0,1,0,1,2,1,1,1,4,4,TRUE,2009-11-29,Marquette,N
J. DeMercy,F,19,2,3,0,0,1,2,1,5,6,0,1,0,1,3,5,FALSE,2009-11-29,Marquette,N
X. GibsonX,C,11,1,1,0,0,0,1,1,2,3,1,1,0,2,1,2,FALSE,2009-11-29,Marquette,N
L. Loucks,G,22,1,3,0,1,0,0,1,2,3,4,2,0,2,2,2,FALSE,2009-11-29,Marquette,N
M. Snaer,G,24,1,9,0,3,0,0,0,1,1,1,0,0,3,0,2,FALSE,2009-11-29,Marquette,N
TEAM,NA,NA,25,57,4,16,3,8,12,26,38,13,12,5,19,17,57,FALSE,2009-11-29,Marquette,N
