player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Nielson,F,21,2,7,0,3,1,2,0,1,1,4,2,1,0,4,5,TRUE,2010-12-11,Weber State,H
J. Stevenett,F,10,1,1,0,0,4,7,1,1,2,0,0,0,2,3,6,TRUE,2010-12-11,Weber State,H
K. Davis,F,21,2,3,1,2,2,2,0,1,1,1,1,0,1,1,7,TRUE,2010-12-11,Weber State,H
R. Taylor,F,19,1,4,0,0,0,0,1,0,1,2,0,2,3,2,2,TRUE,2010-12-11,Weber State,H
T. KoehlerT,C,27,3,7,0,0,2,2,2,4,6,0,0,1,0,2,8,TRUE,2010-12-11,Weber State,H
M. Massey,C,8,0,3,0,0,0,0,1,0,1,1,0,0,1,2,0,FALSE,2010-12-11,Weber State,H
M. Hodgson,C,13,0,0,0,0,0,0,0,2,2,0,1,0,2,1,0,FALSE,2010-12-11,Weber State,H
B. Cameron,G,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-12-11,Weber State,H
D. Heuir,G,4,1,2,0,0,0,0,1,0,1,0,0,0,1,2,2,FALSE,2010-12-11,Weber State,H
R. Brimley,G,19,6,11,2,6,4,4,0,2,2,1,0,0,1,1,18,FALSE,2010-12-11,Weber State,H
J. Weirick,G,20,3,8,1,3,0,0,0,1,1,1,1,0,1,2,7,FALSE,2010-12-11,Weber State,H
"R. Jones, Jr.",G,38,7,8,0,0,2,5,3,0,3,3,2,1,4,1,16,FALSE,2010-12-11,Weber State,H
TEAM,NA,NA,26,54,4,14,15,22,12,13,25,13,7,5,16,21,71,FALSE,2010-12-11,Weber State,H
