player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Nielson,F,20,2,7,0,1,2,4,0,1,1,4,2,0,2,4,6,TRUE,2010-12-30,North Dakota State,H
J. Stevenett,F,23,4,4,0,0,0,1,0,1,1,2,0,1,0,4,8,TRUE,2010-12-30,North Dakota State,H
K. Davis,F,28,5,7,1,1,5,8,1,9,10,2,0,2,1,2,16,TRUE,2010-12-30,North Dakota State,H
T. KoehlerT,C,16,0,2,0,0,0,0,1,1,2,1,1,1,0,3,0,TRUE,2010-12-30,North Dakota State,H
M. Massey,C,24,4,6,0,0,6,8,2,2,4,1,1,1,2,3,14,TRUE,2010-12-30,North Dakota State,H
M. Hodgson,C,12,0,1,0,0,0,0,1,1,2,0,0,3,2,2,0,FALSE,2010-12-30,North Dakota State,H
D. Heuir,G,22,2,9,0,1,1,1,1,0,1,2,1,0,1,4,5,FALSE,2010-12-30,North Dakota State,H
R. Brimley,G,22,2,7,1,1,1,2,0,1,1,2,2,0,0,2,6,FALSE,2010-12-30,North Dakota State,H
J. Weirick,G,10,2,5,0,2,0,0,0,1,1,2,0,0,1,2,4,FALSE,2010-12-30,North Dakota State,H
"R. Jones, Jr.",G,23,7,11,0,0,4,6,1,3,4,1,1,0,1,4,18,FALSE,2010-12-30,North Dakota State,H
TEAM,NA,NA,28,59,2,6,19,30,9,23,32,17,8,8,10,30,77,FALSE,2010-12-30,North Dakota State,H
