player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
T. Smith,F,28,2,8,0,0,6,10,3,5,8,0,0,2,2,3,10,TRUE,2010-11-12,Tennessee Tech,H
R. Howell,F,11,0,3,0,0,5,6,0,3,3,1,0,1,1,3,5,TRUE,2010-11-12,Tennessee Tech,H
S. Wood,F,26,4,8,3,7,0,0,1,1,2,0,0,1,0,4,11,TRUE,2010-11-12,Tennessee Tech,H
C.J. Leslie,F,31,7,10,0,1,7,11,0,6,6,2,3,6,1,0,21,TRUE,2010-11-12,Tennessee Tech,H
C.J. WilliamsC,F,15,0,1,0,0,1,2,0,3,3,1,0,0,0,2,1,TRUE,2010-11-12,Tennessee Tech,H
D. Painter,C,3,0,0,0,0,0,0,0,0,0,0,0,0,1,2,0,FALSE,2010-11-12,Tennessee Tech,H
J. Vandenberg,C,4,0,0,0,0,0,0,0,1,1,0,0,1,1,0,0,FALSE,2010-11-12,Tennessee Tech,H
J. Gonzalez,G,26,1,4,0,3,2,2,2,2,4,3,1,0,0,3,4,FALSE,2010-11-12,Tennessee Tech,H
L. Brown,G,32,5,10,2,5,2,2,1,4,5,4,3,2,0,2,14,FALSE,2010-11-12,Tennessee Tech,H
R. Harrow,G,24,4,12,0,2,8,8,1,0,1,4,0,0,2,0,16,FALSE,2010-11-12,Tennessee Tech,H
TEAM,NA,NA,23,56,5,18,31,41,10,27,37,15,7,13,9,19,82,FALSE,2010-11-12,Tennessee Tech,H
