game_id,date,home,away,play_id,half,time_remaining_half,secs_remaining,secs_remaining_absolute,description,home_score,away_score,score_diff,play_length,win_prob,naive_win_prob,home_time_out_remaining,away_time_out_remaining,home_favored_by,total_line,referees,arena_location,arena,capacity,attendance,shot_x,shot_y,shot_team,shot_outcome,shooter,assist,three_pt,free_throw,possession_before,possession_after,wrong_time
401372826,2021-12-22,UAB,Mississippi Valley State,1,1,20:00,2400,2400,PLAY,0,0,0,0,0.997754051514706,0.5,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,NA,UAB,NA
401372826,2021-12-22,UAB,Mississippi Valley State,2,1,19:43,2383,2383,KJ Buffen missed Jumper.,0,0,0,17,0.9977306581310028,0.5,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,missed,KJ Buffen,NA,FALSE,FALSE,UAB,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,3,1,19:37,2377,2377,KJ Buffen Offensive Rebound.,0,0,0,6,0.997722228867638,0.5,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,UAB,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,4,1,19:37,2377,2377,KJ Buffen made Layup.,2,0,2,0,0.9980939154411874,0.5445115236168748,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,made,KJ Buffen,NA,FALSE,FALSE,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,5,1,19:32,2372,2372,Foul on Elijah Davis.,2,0,2,5,0.9980887955630486,0.5446180346713736,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,UAB,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,6,1,19:32,2372,2372,Elijah Davis Turnover.,2,0,2,0,0.9980887955630486,0.5446180346713736,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,7,1,19:32,2372,2372,Foul on David McCoy.,2,0,2,0,0.9980887955630486,0.5446180346713736,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,UAB,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,8,1,19:21,2361,2361,Quan Jackson missed Jumper.,2,0,2,11,0.9980773664619962,0.5448535841976563,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,missed,Quan Jackson,NA,FALSE,FALSE,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,9,1,19:21,2361,2361,Mississippi Valley State Defensive Rebound.,2,0,2,0,0.9980773664619962,0.5448535841976563,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,10,1,19:03,2343,2343,Caleb Hunter missed Three Point Jumper.,2,0,2,18,0.99805815940115306,0.5452425068556261,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,Mississippi Valley State,missed,Caleb Hunter,NA,TRUE,FALSE,Mississippi Valley State,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,11,1,19:03,2343,2343,Daniel Umoh Offensive Rebound.,2,0,2,0,0.99805815940115306,0.5452425068556261,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,12,1,19:03,2343,2343,Foul on Trey Jemison.,2,0,2,0,0.99805815940115306,0.5452425068556261,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,13,1,18:44,2324,2324,David McCoy missed Jumper.,2,0,2,19,0.9980371770854373,0.5456574240006768,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,Mississippi Valley State,missed,David McCoy,NA,FALSE,FALSE,Mississippi Valley State,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,14,1,18:40,2320,2320,David McCoy Offensive Rebound.,2,0,2,4,0.9980326638285986,0.545745316074961,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,15,1,18:39,2319,2319,Caleb Hunter made Three Point Jumper. Assisted by David McCoy.,2,3,-1,1,0.9974090947062968,0.477068206216988,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,Mississippi Valley State,made,Caleb Hunter,David McCoy,TRUE,FALSE,Mississippi Valley State,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,16,1,18:18,2298,2298,KJ Buffen missed Jumper.,2,3,-1,21,0.9973697557906324,0.47683444959323684,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,missed,KJ Buffen,NA,FALSE,FALSE,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,17,1,18:14,2294,2294,Caleb Hunter Defensive Rebound.,2,3,-1,4,0.9973620849732541,0.47678965866213896,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,18,1,18:00,2280,2280,Caleb Hunter missed Jumper.,2,3,-1,14,0.997334775826463,0.47663226359310934,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,Mississippi Valley State,missed,Caleb Hunter,NA,FALSE,FALSE,Mississippi Valley State,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,19,1,18:00,2280,2280,UAB Defensive Rebound.,2,3,-1,0,0.997334775826463,0.47663226359310934,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,Mississippi Valley State,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,20,1,17:51,2271,2271,Jordan Walker made Jumper.,4,3,1,9,0.99777542887551,0.5234694092905685,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,made,Jordan Walker,NA,FALSE,FALSE,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,21,1,17:43,2263,2263,Robert Carpenter made Layup.,4,5,-1,8,0.9973006238070807,0.47643991116827855,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,Mississippi Valley State,made,Robert Carpenter,NA,FALSE,FALSE,Mississippi Valley State,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,22,1,17:25,2245,2245,Jordan Walker missed Jumper.,4,5,-1,18,0.9972632328701593,0.4762349092179088,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,missed,Jordan Walker,NA,FALSE,FALSE,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,23,1,17:22,2242,2242,Elijah Davis Defensive Rebound.,4,5,-1,3,0.9972568744131256,0.47620061926810064,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,24,1,17:13,2233,2233,Daniel Umoh made Layup. Assisted by Caleb Hunter.,4,7,-3,9,0.9966569243165321,0.428726678572818,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,Mississippi Valley State,made,Daniel Umoh,Caleb Hunter,FALSE,FALSE,Mississippi Valley State,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,25,1,16:42,2202,2202,Michael Ertel missed Three Point Jumper.,4,7,-3,31,0.9965635511290053,0.4276752383219673,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,missed,Michael Ertel,NA,TRUE,FALSE,UAB,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,26,1,16:37,2197,2197,Trey Jemison Offensive Rebound.,4,7,-3,5,0.9965479557235171,0.4275049455104304,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,NA,NA,NA,NA,NA,NA,UAB,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,27,1,16:27,2187,2187,Jordan Walker made Three Point Jumper.,7,7,0,10,0.9973999041227415,0.5,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,made,Jordan Walker,NA,TRUE,FALSE,UAB,Mississippi Valley State,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,28,1,16:04,2164,2164,Robert Carpenter made Three Point Jumper.,7,10,-3,23,0.9964410995740369,0.4263771183452826,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,Mississippi Valley State,made,Robert Carpenter,NA,TRUE,FALSE,Mississippi Valley State,UAB,FALSE
401372826,2021-12-22,UAB,Mississippi Valley State,29,1,15:37,2137,2137,Trey Jemison missed Jumper.,7,10,-3,27,0.9963484315173994,0.4254471887888321,4,4,38,152.5,"c(""Kerby Sitton"", "" Anthony Eades"", "" Alexander Thompson"")","Birmingham, AL",Bartow Arena,8500,2695,NA,NA,UAB,missed,Trey Jemison,NA,FALSE,FALSE,UAB,Mississippi Valley State,FALSE
