player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Egi,F,6,1,1,0,0,0,0,1,1,2,1,0,1,0,0,2,TRUE,2018-03-03,Columbia,H
S. Towns,F,27,5,12,3,7,0,0,3,7,10,4,0,1,1,1,13,TRUE,2018-03-03,Columbia,H
A. Chatfield,G,6,1,2,1,2,0,0,0,0,0,0,1,0,1,1,3,TRUE,2018-03-03,Columbia,H
C. Juzang,G,33,6,8,4,6,0,0,1,3,4,7,0,0,3,0,16,TRUE,2018-03-03,Columbia,H
Z. Yoshor,G,5,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,TRUE,2018-03-03,Columbia,H
C. Lewis,F,26,7,12,0,0,0,0,2,7,9,1,1,0,2,3,14,FALSE,2018-03-03,Columbia,H
R. Baker,F,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2018-03-03,Columbia,H
H. Welsh,F,9,3,4,0,0,0,0,0,0,0,1,0,1,0,0,6,FALSE,2018-03-03,Columbia,H
D. Djuricic,F,15,2,4,0,1,1,1,0,3,3,1,0,0,2,2,5,FALSE,2018-03-03,Columbia,H
R. Haskett,G,21,3,4,2,2,0,0,2,2,4,2,0,0,3,1,8,FALSE,2018-03-03,Columbia,H
J. Bassey,G,25,3,3,2,2,1,1,0,3,3,7,1,0,2,4,9,FALSE,2018-03-03,Columbia,H
C. Johnson,G,25,6,9,5,8,0,0,0,0,0,0,0,0,0,3,17,FALSE,2018-03-03,Columbia,H
TEAM,NA,NA,37,59,17,28,2,2,10,29,39,24,3,3,14,15,93,FALSE,2018-03-03,Columbia,H
