player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
S. McDermott,F,32,3,8,2,5,2,2,1,3,4,1,0,1,2,1,10,TRUE,2020-02-23,Creighton,A
B. Nze,F,21,4,5,0,0,1,2,3,4,7,0,0,0,5,3,9,TRUE,2020-02-23,Creighton,A
B. Golden,F,27,2,6,0,1,0,1,3,3,6,1,0,0,2,5,4,TRUE,2020-02-23,Creighton,A
A. Thompson,G,35,1,11,0,1,3,6,0,2,2,3,0,1,1,1,5,TRUE,2020-02-23,Creighton,A
K. Baldwin,G,15,3,6,1,1,0,0,0,2,2,2,1,0,0,0,7,TRUE,2020-02-23,Creighton,A
M. Hastings,F,4,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2,FALSE,2020-02-23,Creighton,A
J. Tucker,F,15,1,5,0,4,0,0,0,2,2,1,0,0,2,2,2,FALSE,2020-02-23,Creighton,A
J. Mulloy,F,6,1,3,0,0,2,2,4,2,6,0,0,0,0,1,4,FALSE,2020-02-23,Creighton,A
K. Battle,G,16,1,5,0,3,1,1,0,1,1,4,1,0,3,1,3,FALSE,2020-02-23,Creighton,A
H. Baddley,G,29,5,8,3,5,0,0,1,1,2,0,4,0,0,3,13,FALSE,2020-02-23,Creighton,A
TEAM,NA,NA,22,58,6,20,9,14,14,21,35,12,6,2,16,17,59,FALSE,2020-02-23,Creighton,A
