player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. RyanC,F,38,11,19,3,4,6,8,0,5,5,8,1,0,5,4,31,TRUE,2013-03-02,Indiana State,H
E. Mockevicius,C,12,3,5,0,0,0,0,1,3,4,0,0,3,1,4,6,TRUE,2013-03-02,Indiana State,H
T. Taylor,G,14,1,3,0,0,1,2,2,3,5,1,1,0,2,4,3,TRUE,2013-03-02,Indiana State,H
N. Cox,G,23,0,5,0,2,2,2,0,1,1,7,0,0,2,2,2,TRUE,2013-03-02,Indiana State,H
A. Wing,G,30,1,1,0,0,2,2,0,4,4,1,0,0,2,2,4,TRUE,2013-03-02,Indiana State,H
J. Moore,F,3,1,1,0,0,0,0,0,1,1,0,0,0,0,0,2,FALSE,2013-03-02,Indiana State,H
R. Sawvell,F,23,5,8,0,0,2,3,1,5,6,0,0,0,0,2,12,FALSE,2013-03-02,Indiana State,H
L. JonesL,F,12,3,5,0,0,1,3,2,4,6,0,0,0,0,3,7,FALSE,2013-03-02,Indiana State,H
D.J. Balentine,G,27,2,5,0,1,2,2,0,1,1,7,1,0,0,2,6,FALSE,2013-03-02,Indiana State,H
A. Chinn,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-03-02,Indiana State,H
B. Williams,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2013-03-02,Indiana State,H
J. Nelson,G,16,4,5,2,3,1,1,0,2,2,2,0,0,1,0,11,FALSE,2013-03-02,Indiana State,H
TEAM,NA,NA,31,57,5,10,17,23,7,31,38,26,3,3,13,23,84,FALSE,2013-03-02,Indiana State,H
