game_id,away,home,away_rank,home_rank,away_score,home_score,date
401597838,Saint Peter's,Duquesne,NA,NA,59,68,2023-12-08
401593810,Holy Cross,Boston College,NA,NA,64,95,2023-12-08
401589299,Stonehill,Rider,NA,NA,56,73,2023-12-08
401587230,Fairleigh Dickinson,Manhattan,NA,NA,76,71,2023-12-08
401587189,Colby-Sawyer,Yale,NA,NA,36,95,2023-12-08
401581743,Army,Harvard,NA,NA,64,70,2023-12-08
401581730,North Carolina A&T,High Point,NA,NA,62,75,2023-12-08
401581354,Oakland,Eastern Michigan,NA,NA,77,63,2023-12-08
401577711,UIC,Jacksonville State,NA,NA,55,49,2023-12-08
401577687,Navy,Quinnipiac,NA,NA,68,71,2023-12-08
