player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. Maslennikov,F,6,0,2,0,0,0,0,1,2,3,0,0,0,1,3,0,TRUE,2021-12-11,Youngstown State,A
S. Uijtendaal,G,30,1,7,1,5,0,0,2,3,5,1,0,1,0,1,3,TRUE,2021-12-11,Youngstown State,A
A. Fofana,G,38,2,13,1,4,0,0,0,4,4,8,1,0,2,1,5,TRUE,2021-12-11,Youngstown State,A
A. Harried,G,28,0,6,0,3,3,4,0,1,1,0,0,0,1,2,3,TRUE,2021-12-11,Youngstown State,A
J. Henderson,G,36,2,12,2,5,0,0,0,2,2,0,1,1,1,2,6,TRUE,2021-12-11,Youngstown State,A
M. Green,F,29,8,15,0,1,3,6,2,7,9,0,3,0,0,2,19,FALSE,2021-12-11,Youngstown State,A
S. Hitchon,F,11,1,3,1,3,0,0,1,0,1,1,0,0,3,3,3,FALSE,2021-12-11,Youngstown State,A
X. Long,G,12,1,2,0,1,0,1,1,2,3,0,0,1,1,2,2,FALSE,2021-12-11,Youngstown State,A
A. Ahemed,G,10,0,3,0,1,2,2,0,2,2,0,1,0,0,1,2,FALSE,2021-12-11,Youngstown State,A
TEAM,NA,NA,15,63,5,23,8,13,9,23,32,10,6,3,9,17,43,FALSE,2021-12-11,Youngstown State,A
