player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
G. RobersonG,F,14,4,4,0,0,0,0,0,0,0,0,0,0,0,4,8,TRUE,2011-11-19,Marshall,A
W. Mosley,C,32,3,6,0,0,3,6,3,6,9,1,0,2,1,3,9,TRUE,2011-11-19,Marshall,A
S. Davis,G,31,4,11,0,1,3,5,1,3,4,3,2,1,3,0,11,TRUE,2011-11-19,Marshall,A
D. Jacobs,G,24,3,5,2,4,2,2,0,0,0,1,0,0,0,4,10,TRUE,2011-11-19,Marshall,A
L. Ellis,G,22,3,11,0,5,0,0,2,2,4,1,3,0,2,3,6,TRUE,2011-11-19,Marshall,A
P. Robinson,F,13,1,5,1,3,0,0,1,2,3,0,2,2,0,2,3,FALSE,2011-11-19,Marshall,A
J. Hulbin,F,16,2,7,1,3,2,5,0,1,1,0,2,2,2,2,7,FALSE,2011-11-19,Marshall,A
M. Frazier,C,9,0,3,0,0,0,0,1,2,3,0,0,0,2,2,0,FALSE,2011-11-19,Marshall,A
O.J. Evans,C,6,0,2,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2011-11-19,Marshall,A
G. Stewart,G,20,1,2,0,1,2,2,0,1,1,2,2,0,4,1,4,FALSE,2011-11-19,Marshall,A
T. Washington,G,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2011-11-19,Marshall,A
J. Brisco,G,11,1,5,1,2,0,1,0,1,1,0,0,0,0,2,3,FALSE,2011-11-19,Marshall,A
TEAM,NA,NA,22,61,5,19,12,21,10,20,30,8,11,7,14,23,61,FALSE,2011-11-19,Marshall,A
