player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Bell,F,37,3,16,1,5,4,8,1,9,10,2,1,0,2,1,11,TRUE,2020-12-02,Northwestern,A
J. Johnson,G,25,2,6,0,3,4,4,0,0,0,3,2,0,1,5,8,TRUE,2020-12-02,Northwestern,A
J. Lynn,G,29,4,8,1,3,3,4,0,0,0,2,0,0,1,1,12,TRUE,2020-12-02,Northwestern,A
D. Morris,G,27,2,4,0,0,2,2,0,7,7,0,1,1,0,3,6,TRUE,2020-12-02,Northwestern,A
S. Doss Jr.,G,38,3,14,0,5,4,8,1,1,2,0,0,0,4,4,10,TRUE,2020-12-02,Northwestern,A
T. Doolittle,F,5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-02,Northwestern,A
A. Stredic Jr.,F,8,0,1,0,0,0,0,0,1,1,0,0,1,2,2,0,FALSE,2020-12-02,Northwestern,A
R. Boyd,F,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-02,Northwestern,A
N. Jones,G,13,0,4,0,0,0,0,0,2,2,0,0,0,0,2,0,FALSE,2020-12-02,Northwestern,A
G. Ivory III,G,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2020-12-02,Northwestern,A
K. Stokes,G,12,1,2,0,0,0,0,1,1,2,0,0,0,0,0,2,FALSE,2020-12-02,Northwestern,A
TEAM,NA,NA,15,56,2,16,17,26,5,25,30,7,4,2,10,18,49,FALSE,2020-12-02,Northwestern,A
