player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Bell,F,23,5,8,1,2,3,6,0,5,5,5,0,2,1,2,14,TRUE,2021-01-02,Mississippi Valley State,H
T. Banyard,F,23,4,7,0,0,2,2,1,3,4,0,1,1,2,3,10,TRUE,2021-01-02,Mississippi Valley State,H
J. Johnson,G,32,3,6,1,4,1,1,1,3,4,5,3,0,3,0,8,TRUE,2021-01-02,Mississippi Valley State,H
D. Morris,G,26,6,9,0,0,6,6,2,3,5,2,2,1,1,2,18,TRUE,2021-01-02,Mississippi Valley State,H
S. Doss Jr.,G,30,6,15,2,6,9,11,5,8,13,2,1,1,1,1,23,TRUE,2021-01-02,Mississippi Valley State,H
O. Parchman,F,6,0,3,0,0,0,0,0,3,3,0,0,0,1,2,0,FALSE,2021-01-02,Mississippi Valley State,H
T. Doolittle,F,5,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,FALSE,2021-01-02,Mississippi Valley State,H
A. Stredic Jr.,F,7,1,1,0,0,0,2,0,4,4,1,0,1,0,3,2,FALSE,2021-01-02,Mississippi Valley State,H
R. Boyd,F,2,0,2,0,2,0,0,0,0,0,0,0,0,0,2,0,FALSE,2021-01-02,Mississippi Valley State,H
K. Hargrove,G,4,0,1,0,1,2,2,0,1,1,0,1,0,1,0,2,FALSE,2021-01-02,Mississippi Valley State,H
N. Jones,G,14,3,5,1,2,1,2,0,4,4,3,1,0,1,1,8,FALSE,2021-01-02,Mississippi Valley State,H
G. Ivory III,G,4,0,0,0,0,1,2,0,0,0,0,0,0,1,1,1,FALSE,2021-01-02,Mississippi Valley State,H
J. Lynn,G,20,2,4,2,4,0,0,1,1,2,4,0,0,0,0,6,FALSE,2021-01-02,Mississippi Valley State,H
K. Stokes,G,4,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,FALSE,2021-01-02,Mississippi Valley State,H
TEAM,NA,NA,30,61,7,21,25,34,12,37,49,22,10,6,13,17,92,FALSE,2021-01-02,Mississippi Valley State,H
