player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Bell,F,28,1,6,0,1,4,4,0,5,5,3,1,1,3,2,6,TRUE,2021-03-10,Jackson State,N
T. Banyard,F,35,5,12,0,1,6,7,3,6,9,2,0,1,2,3,16,TRUE,2021-03-10,Jackson State,N
J. Johnson,G,20,0,3,0,1,0,0,0,0,0,2,1,0,1,0,0,TRUE,2021-03-10,Jackson State,N
J. Lynn,G,24,1,7,0,6,0,0,1,0,1,2,1,0,1,1,2,TRUE,2021-03-10,Jackson State,N
S. Doss Jr.,G,34,1,8,0,3,6,8,2,4,6,3,0,0,2,3,8,TRUE,2021-03-10,Jackson State,N
A. Stredic Jr.,F,6,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,FALSE,2021-03-10,Jackson State,N
R. Woods,G,5,1,1,1,1,0,0,0,0,0,1,1,0,1,2,3,FALSE,2021-03-10,Jackson State,N
N. Jones,G,17,2,4,1,3,0,0,0,3,3,0,0,0,1,0,5,FALSE,2021-03-10,Jackson State,N
D. Morris,G,27,8,11,2,2,1,2,1,0,1,0,2,1,0,2,19,FALSE,2021-03-10,Jackson State,N
K. Stokes,G,4,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,FALSE,2021-03-10,Jackson State,N
TEAM,NA,NA,20,53,5,19,17,21,8,21,29,13,6,3,12,15,62,FALSE,2021-03-10,Jackson State,N
