player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175788,B. Ndjonga,28,6,7,0,0,3,4,0,4,4,2,2,0,2,2,15,Central Michigan,Western Michigan,FALSE,TRUE,2025-02-22,A
5108721,U. Jarusevicius,24,8,13,1,1,4,6,4,2,6,0,0,2,2,3,21,Central Michigan,Western Michigan,FALSE,TRUE,2025-02-22,A
5178199,J. Heady,37,4,11,0,1,3,4,2,3,5,3,0,0,1,2,11,Central Michigan,Western Michigan,FALSE,TRUE,2025-02-22,A
5176177,C. Vasko,38,2,6,1,3,1,1,2,8,10,2,2,1,0,3,6,Central Michigan,Western Michigan,FALSE,TRUE,2025-02-22,A
4897155,A. Pritchard,38,4,14,0,2,2,3,0,10,10,12,1,0,3,3,10,Central Michigan,Western Michigan,FALSE,TRUE,2025-02-22,A
5264030,D. Temple,2,2,2,0,0,0,0,1,1,2,0,0,0,0,0,4,Central Michigan,Western Michigan,FALSE,FALSE,2025-02-22,A
5242938,Q. Heady,4,1,1,0,0,1,2,0,0,0,0,0,0,0,0,3,Central Michigan,Western Michigan,FALSE,FALSE,2025-02-22,A
5176183,D. Barbee,2,0,1,0,0,1,2,0,0,0,0,0,0,0,0,1,Central Michigan,Western Michigan,FALSE,FALSE,2025-02-22,A
5107969,K. Vanderjagt,27,5,6,3,4,2,2,1,2,3,0,2,0,0,4,15,Central Michigan,Western Michigan,FALSE,FALSE,2025-02-22,A
NA,TEAM,NA,32,61,5,11,17,24,12,31,43,19,7,3,9,17,86,Central Michigan,Western Michigan,FALSE,FALSE,2025-02-22,A
