player_id,player,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,team,opponent,home,starter,date,location
5175788,B. Ndjonga,26,4,6,0,2,0,0,1,1,2,0,0,1,1,5,8,Central Michigan,Minnesota,FALSE,TRUE,2024-11-25,A
5108721,U. Jarusevicius,28,5,8,3,3,4,7,1,3,4,0,0,0,1,4,17,Central Michigan,Minnesota,FALSE,TRUE,2024-11-25,A
5178199,J. Heady,36,6,16,1,5,0,0,2,11,13,2,2,0,1,1,13,Central Michigan,Minnesota,FALSE,TRUE,2024-11-25,A
5176177,C. Vasko,27,0,3,0,2,0,0,1,4,5,5,0,0,1,0,0,Central Michigan,Minnesota,FALSE,TRUE,2024-11-25,A
4897155,A. Pritchard,37,3,10,0,2,1,2,0,3,3,3,2,0,3,1,7,Central Michigan,Minnesota,FALSE,TRUE,2024-11-25,A
5242938,Q. Heady,5,1,1,0,0,0,0,1,1,2,0,0,0,0,0,2,Central Michigan,Minnesota,FALSE,FALSE,2024-11-25,A
5176183,D. Barbee,0,1,1,1,1,0,0,0,0,0,0,0,0,0,1,3,Central Michigan,Minnesota,FALSE,FALSE,2024-11-25,A
5114198,D. Bonds,22,2,7,2,5,0,0,2,0,2,2,0,1,1,3,6,Central Michigan,Minnesota,FALSE,FALSE,2024-11-25,A
5107969,K. Vanderjagt,19,4,10,0,4,1,1,0,2,2,0,2,0,0,1,9,Central Michigan,Minnesota,FALSE,FALSE,2024-11-25,A
NA,TEAM,NA,26,62,7,24,6,10,10,26,36,12,6,2,8,16,65,Central Michigan,Minnesota,FALSE,FALSE,2024-11-25,A
