date,game_id,home,away
2007-11-19,273230012,Arizona,UMKC
2007-11-19,273230062,Hawai'i,Alcorn State
2007-11-19,273230087,Notre Dame,Georgia Tech
2007-11-19,273230104,Boston University,Northeastern
2007-11-19,273230120,Maryland,UCLA
2007-11-19,273230142,Missouri,Michigan State
2007-11-19,273230150,Duke,Princeton
2007-11-19,273230154,Wake Forest,North Carolina Central
2007-11-19,273230197,Oklahoma State,LSU
2007-11-19,273230239,Baylor,Winthrop
2007-11-19,273230254,Utah,Santa Clara
2007-11-19,273230333,Alabama,Belmont
2007-11-19,273230356,Illinois,Arizona State
2007-11-19,273232005,Air Force,Radford
2007-11-19,273232124,Chaminade,Marquette
2007-11-19,273232750,Wright State,Coastal Carolina
2007-11-19,273232934,CSU Bakersfield,Weber State
