player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
C. Coley,F,30,6,9,0,2,0,0,1,7,8,1,0,1,3,2,12,TRUE,2008-03-19,Nebraska,N
C. Dewhurst,G,12,1,2,0,0,0,0,0,2,2,0,1,1,2,0,2,TRUE,2008-03-19,Nebraska,N
D. Harris,G,22,1,1,0,0,0,0,1,1,2,4,0,0,0,3,2,TRUE,2008-03-19,Nebraska,N
L. Goldwire,G,36,2,13,2,9,0,0,0,3,3,0,4,0,2,2,6,TRUE,2008-03-19,Nebraska,N
I. Andersen,G,13,2,7,1,5,0,0,0,2,2,0,1,0,2,0,5,TRUE,2008-03-19,Nebraska,N
A. Wilderness,F,16,0,3,0,1,3,6,1,1,2,1,0,0,2,3,3,FALSE,2008-03-19,Nebraska,N
L. Mack,F,25,4,13,2,8,3,4,2,2,4,2,1,0,2,4,13,FALSE,2008-03-19,Nebraska,N
S. Phaler,F,2,1,2,1,2,0,0,0,0,0,0,0,0,0,1,3,FALSE,2008-03-19,Nebraska,N
P. Jones,C,16,0,3,0,1,2,4,2,1,3,0,0,0,1,4,2,FALSE,2008-03-19,Nebraska,N
G. Ngoundjo,C,9,0,1,0,1,0,0,1,0,1,0,1,1,0,2,0,FALSE,2008-03-19,Nebraska,N
K. Church,G,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2008-03-19,Nebraska,N
M. Gerrity,G,18,0,0,0,0,0,1,0,3,3,4,1,0,1,0,0,FALSE,2008-03-19,Nebraska,N
TEAM,NA,NA,17,54,6,29,8,15,11,22,33,12,9,3,15,21,48,FALSE,2008-03-19,Nebraska,N
