game_id,away,home,away_rank,home_rank,away_score,home_score,date
401262677,Northern Illinois,Iowa,NA,3,53,106,2020-12-13
401263448,Oakland,Michigan State,NA,4,91,109,2020-12-13
401254083,Richmond,West Virginia,19,11,71,87,2020-12-13
401268053,Cleveland State,Ohio State,NA,22,61,67,2020-12-13
401262475,Arizona State,Grand Canyon,23,NA,71,70,2020-12-13
401265894,Wright State,Bowling Green,NA,NA,85,67,2020-12-13
401264662,UMass,Northeastern,NA,NA,75,78,2020-12-13
401262383,North Alabama,Indiana,NA,NA,52,87,2020-12-13
401255582,Rhode Island,Western Kentucky,NA,NA,65,68,2020-12-13
401268994,High Point,UNC Asheville,NA,NA,84,90,2020-12-13
401268841,Youngstown State,Binghamton,NA,NA,79,65,2020-12-13
401261747,Hampton,VMI,NA,NA,64,79,2020-12-13
401268495,Norfolk St,UNC Greensboro,NA,NA,47,64,2020-12-13
401267725,Loyola Chicago,UIC,NA,NA,77,66,2020-12-13
401264493,Air Force,Drake,NA,NA,53,81,2020-12-13
401264453,Milwaukee,Western Michigan,NA,NA,71,63,2020-12-13
401263326,Penn State,Michigan,NA,NA,58,62,2020-12-13
401262514,Northern Kentucky,Kent State,NA,NA,73,92,2020-12-13
401262503,Mississippi Valley State,Vanderbilt,NA,NA,41,84,2020-12-13
401262422,Jacksonville,South Carolina State,NA,NA,60,58,2020-12-13
401259297,Ohio,Marshall,NA,NA,67,81,2020-12-13
401257950,Winthrop,South Carolina Upstate,NA,NA,107,77,2020-12-13
401269454,New Mexico,Rice,NA,NA,72,61,2020-12-13
401268853,Central Baptist College,Troy,NA,NA,44,61,2020-12-13
401264463,San Francisco,California,NA,NA,70,72,2020-12-13
401259839,UMBC,Coppin State,NA,NA,66,49,2020-12-13
401269193,Weber State,Boise State,NA,NA,59,70,2020-12-13
401268589,Yellowstone Christian College,Montana State,NA,NA,74,114,2020-12-13
401268566,San Jos̩ St,Cal Poly,NA,NA,71,73,2020-12-13
401262978,Portland State,Washington State,NA,NA,60,69,2020-12-13
401258408,Jacksonville State,Tennessee Tech,NA,NA,73,67,2020-12-13
401269313,San Diego Christian,CSU Fullerton,NA,NA,70,94,2020-12-13
401259024,Mercer,Georgia Southern,NA,NA,77,75,2020-12-13
401268587,St. John's,Georgetown,NA,NA,94,97,2020-12-13
401259581,Northwest University,Seattle U,NA,NA,40,89,2020-12-13
