player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Gorham,F,22,4,7,1,2,1,2,4,2,6,0,3,1,2,3,10,TRUE,2021-02-18,Wichita State,A
B. Gresham,F,25,2,4,0,0,0,0,1,1,2,0,0,3,2,3,4,TRUE,2021-02-18,Wichita State,A
M. Sasser,G,36,4,10,1,6,0,0,1,2,3,2,2,0,1,2,9,TRUE,2021-02-18,Wichita State,A
Q. Grimes,G,39,5,12,3,6,0,3,1,2,3,2,0,0,1,1,13,TRUE,2021-02-18,Wichita State,A
D. Jarreau,G,29,5,11,3,7,3,4,0,2,2,3,2,0,1,4,16,TRUE,2021-02-18,Wichita State,A
J. Roberts,F,10,1,2,0,0,0,0,2,1,3,0,0,0,1,1,2,FALSE,2021-02-18,Wichita State,A
R. Chaney,F,15,1,4,0,0,0,0,0,1,1,0,0,1,0,4,2,FALSE,2021-02-18,Wichita State,A
F. White Jr.,F,8,1,3,0,1,1,2,1,0,1,1,0,0,1,0,3,FALSE,2021-02-18,Wichita State,A
T. Mark,G,16,2,6,0,2,0,0,1,4,5,2,0,0,1,0,4,FALSE,2021-02-18,Wichita State,A
TEAM,NA,NA,25,59,8,24,5,11,15,18,33,10,7,5,10,18,63,FALSE,2021-02-18,Wichita State,A
