player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Jacobson,F,25,3,7,0,2,2,2,0,3,3,0,1,0,2,3,8,TRUE,2019-01-12,Kansas State,H
M. Shayok,G,38,4,9,1,3,0,0,0,4,4,0,0,0,3,3,9,TRUE,2019-01-12,Kansas State,H
T. Horton-Tucker,G,19,3,8,2,4,0,0,1,2,3,0,1,1,1,2,8,TRUE,2019-01-12,Kansas State,H
T. Haliburton,G,33,2,5,2,5,0,0,0,0,0,6,1,0,0,2,6,TRUE,2019-01-12,Kansas State,H
N. Weiler-Babb,G,36,3,8,3,7,2,4,0,4,4,5,1,0,2,1,11,TRUE,2019-01-12,Kansas State,H
G. Conditt IV,F,15,4,4,0,0,1,2,2,2,4,0,1,2,0,0,9,FALSE,2019-01-12,Kansas State,H
Z. Talley Jr.,F,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,FALSE,2019-01-12,Kansas State,H
L. Wigginton,G,28,2,8,1,3,1,4,0,5,5,4,1,2,2,1,6,FALSE,2019-01-12,Kansas State,H
T. Lewis,G,5,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,FALSE,2019-01-12,Kansas State,H
TEAM,NA,NA,21,50,9,24,6,12,7,24,31,15,6,5,11,13,57,FALSE,2019-01-12,Kansas State,H
