player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
M. Jacobson,F,21,3,6,0,0,0,0,1,0,1,1,1,0,1,4,6,TRUE,2019-03-06,West Virginia,A
L. Wigginton,G,36,6,14,2,8,3,8,0,6,6,1,2,1,1,2,17,TRUE,2019-03-06,West Virginia,A
T. Horton-Tucker,G,31,4,10,2,4,1,2,1,2,3,1,1,0,4,2,11,TRUE,2019-03-06,West Virginia,A
T. Haliburton,G,32,4,8,1,4,3,3,1,3,4,3,1,0,2,1,12,TRUE,2019-03-06,West Virginia,A
N. Weiler-Babb,G,35,4,11,1,6,1,2,0,5,5,4,1,0,3,0,10,TRUE,2019-03-06,West Virginia,A
G. Conditt IV,F,12,1,5,0,0,2,2,5,2,7,1,0,2,1,5,4,FALSE,2019-03-06,West Virginia,A
C. Lard,F,9,1,2,0,0,0,1,1,1,2,0,0,1,1,3,2,FALSE,2019-03-06,West Virginia,A
Z. Talley Jr.,F,16,3,4,0,0,0,0,2,1,3,0,1,0,1,1,6,FALSE,2019-03-06,West Virginia,A
T. Lewis,G,8,2,4,1,2,2,2,2,0,2,0,1,0,0,0,7,FALSE,2019-03-06,West Virginia,A
TEAM,NA,NA,28,64,7,24,12,20,13,21,34,11,8,4,14,18,75,FALSE,2019-03-06,West Virginia,A
