player,position,MIN,FGM,FGA,3PTM,3PTA,FTM,FTA,OREB,DREB,REB,AST,STL,BLK,TO,PF,PTS,starter,date,opponent,location
J. Green,F,20,2,6,0,0,3,7,0,10,10,2,0,2,5,4,7,TRUE,2010-01-13,Vanderbilt,H
J. Knox,F,25,1,3,0,0,1,2,2,2,4,0,0,1,0,3,3,TRUE,2010-01-13,Vanderbilt,H
A. Brock,G,31,1,4,1,3,0,0,0,0,0,1,1,0,0,1,3,TRUE,2010-01-13,Vanderbilt,H
M. Torrance,G,37,9,13,1,2,4,5,0,5,5,6,1,0,3,4,23,TRUE,2010-01-13,Vanderbilt,H
S. Hillman,G,27,4,10,1,2,0,0,1,1,2,1,1,0,0,5,9,TRUE,2010-01-13,Vanderbilt,H
T. Mitchell,F,18,5,7,0,0,0,0,2,5,7,0,0,1,0,3,10,FALSE,2010-01-13,Vanderbilt,H
C. Hines,F,17,2,2,0,0,2,3,0,3,3,1,0,0,2,2,6,FALSE,2010-01-13,Vanderbilt,H
C. Davis,G,22,1,7,1,6,0,0,0,0,0,1,0,0,3,2,3,FALSE,2010-01-13,Vanderbilt,H
B. Eblen,G,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,FALSE,2010-01-13,Vanderbilt,H
TEAM,NA,NA,25,53,4,13,10,17,6,31,37,12,3,4,13,24,64,FALSE,2010-01-13,Vanderbilt,H
